episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
559,67,-5.7000,1,-1,0,-1,0.063543,0.000296,-1.458822,0.000000,0.000000,-0.000394,0,0.000000,0.2910,0.0000,0.6700
560,100,-8.0000,0,-1,0,-1,0.060382,0.000145,-1.442818,0.000000,0.000000,-0.000253,0,0.000000,0.2897,0.0000,0.6600
561,48,-9.8000,1,-1,0,-1,0.052977,0.000058,-1.398574,0.000000,0.000000,0.000706,0,0.000000,0.2885,0.0000,0.6600
562,100,-8.0000,0,-1,0,-1,0.052700,-0.001258,-1.405961,0.000000,0.000000,0.000583,0,0.000000,0.2872,0.0000,0.6600
563,68,-5.8000,1,-1,0,-1,0.042686,-0.000749,-1.407658,0.000000,0.000000,-0.002537,0,0.000000,0.2859,0.0000,0.6600
564,100,-8.0000,0,-1,0,-1,0.068650,0.000077,-1.391358,0.000000,0.000000,-0.000194,0,0.000000,0.2846,0.0000,0.6600
565,25,-1.5000,1,-1,0,-1,0.033972,0.003974,-1.399395,0.000000,0.000000,-0.000263,0,0.000000,0.2834,0.0000,0.6600
566,22,-7.2000,1,-1,0,-1,0.093425,-0.006706,-1.449181,0.000000,0.000000,-0.005317,0,0.000000,0.2821,0.0000,0.6600
567,53,-4.3000,1,-1,0,-1,0.048416,-0.002077,-1.413964,0.000000,0.000000,-0.000042,0,0.000000,0.2808,0.0000,0.6600
568,37,-2.7000,1,-1,0,-1,0.049975,0.005221,-1.478426,0.000000,0.000000,0.002620,0,0.000000,0.2796,0.0000,0.6700
569,33,-2.3000,1,-1,0,-1,0.029041,-0.005975,-1.449621,0.000000,0.000000,-0.002581,0,0.000000,0.2783,0.0000,0.6700
570,23,-1.3000,1,-1,0,-1,0.032360,0.006006,-1.357068,0.000000,0.000000,0.002679,0,0.000000,0.2770,0.0000,0.6800
571,30,-2.0000,1,-1,0,-1,0.042852,0.001360,-1.386885,0.000000,0.000000,0.002921,0,0.000000,0.2758,0.0000,0.6800
572,51,-4.1000,1,-1,0,-1,0.049428,-0.006608,-1.374184,0.000000,0.000000,-0.005190,0,0.000000,0.2745,0.0000,0.6800
573,55,-4.5000,1,-1,0,-1,0.046150,0.004683,-1.398518,0.000000,0.000000,0.002078,0,0.000000,0.2732,0.0000,0.6800
574,54,-10.4000,1,-1,0,-1,0.034879,-0.000652,-1.430198,0.000000,0.000000,0.001847,0,0.000000,0.2720,0.0000,0.6800
575,30,-2.0000,1,-1,0,-1,0.027583,-0.000239,-1.366941,0.000000,0.000000,-0.002989,0,0.000000,0.2707,0.0000,0.6800
576,34,-2.4000,1,-1,0,-1,0.048353,0.003187,-1.463590,0.000000,0.000000,0.000396,0,0.000000,0.2694,0.0000,0.6800
577,27,-1.7000,1,-1,0,-1,0.047830,-0.005910,-1.431511,0.000000,0.000000,-0.001428,0,0.000000,0.2682,0.0000,0.6800
578,100,-8.0000,0,-1,0,-1,0.074270,0.000079,-1.423150,0.000000,0.000000,-0.000579,0,0.000000,0.2669,0.0000,0.6700
579,100,-8.0000,0,-1,0,-1,0.063460,-0.003724,-1.420460,0.000000,0.000000,-0.003361,0,0.000000,0.2656,0.0000,0.6600
580,71,-6.1000,1,-1,0,-1,0.045593,-0.000166,-1.491192,0.000000,0.000000,0.000421,0,0.000000,0.2644,0.0000,0.6700
581,100,-8.0000,0,-1,0,-1,0.061969,0.000565,-1.465128,0.000000,0.000000,-0.000024,0,0.000000,0.2631,0.0000,0.6700
582,49,-9.9000,1,-1,0,-1,0.026448,0.001812,-1.488408,0.000000,0.000000,0.000679,0,0.000000,0.2618,0.0000,0.6800
583,100,-8.0000,0,-1,0,-1,0.056213,-0.002387,-1.494805,0.000000,0.000000,-0.001395,0,0.000000,0.2605,0.0000,0.6800
584,83,-7.3000,1,-1,0,-1,0.066773,-0.000388,-1.457216,0.000000,0.000000,-0.000818,0,0.000000,0.2593,0.0000,0.6800
585,81,-7.1000,1,-1,0,-1,0.047482,-0.001437,-1.451432,0.000000,0.000000,-0.001057,0,0.000000,0.2580,0.0000,0.6800
586,84,-7.4000,1,-1,0,-1,0.059953,-0.000471,-1.467642,0.000000,0.000000,0.000654,0,0.000000,0.2567,0.0000,0.6900
587,100,-8.0000,0,-1,0,-1,0.084938,-0.002170,-1.490060,0.000000,0.000000,-0.002421,0,0.000000,0.2555,0.0000,0.6800
588,100,-8.0000,0,-1,0,-1,0.071278,-0.000195,-1.481152,0.000000,0.000000,-0.000124,0,0.000000,0.2542,0.0000,0.6700
589,100,-8.0000,0,-1,0,-1,0.051607,0.000016,-1.481997,0.000000,0.000000,-0.000219,0,0.000000,0.2529,0.0000,0.6600
590,72,-12.2000,1,-1,0,-1,0.054152,0.000154,-1.488040,0.000000,0.000000,-0.000555,0,0.000000,0.2517,0.0000,0.6600
591,100,-8.0000,0,-1,0,-1,0.041594,-0.001116,-1.514527,0.000000,0.000000,-0.002072,0,0.000000,0.2504,0.0000,0.6600
592,100,-8.0000,0,-1,0,-1,0.073995,-0.000815,-1.553169,0.000000,0.000000,-0.000084,0,0.000000,0.2491,0.0000,0.6600
593,100,-8.0000,0,-1,0,-1,0.070507,-0.001753,-1.583452,0.000000,0.000000,-0.001318,0,0.000000,0.2479,0.0000,0.6500
594,40,-3.0000,1,-1,0,-1,0.028621,0.004789,-1.495898,0.000000,0.000000,0.002369,0,0.000000,0.2466,0.0000,0.6600
595,46,-3.6000,1,-1,0,-1,0.059676,-0.003718,-1.563543,0.000000,0.000000,-0.000318,0,0.000000,0.2453,0.0000,0.6700
596,100,-8.0000,0,-1,0,-1,0.059131,0.000649,-1.566798,0.000000,0.000000,-0.000321,0,0.000000,0.2441,0.0000,0.6700
597,29,-1.9000,1,-1,0,-1,0.042982,-0.000239,-1.533361,0.000000,0.000000,-0.001449,0,0.000000,0.2428,0.0000,0.6700
598,71,-6.1000,1,-1,0,-1,0.040041,-0.000618,-1.559564,0.000000,0.000000,0.000503,0,0.000000,0.2415,0.0000,0.6800
599,46,-3.6000,1,-1,0,-1,0.063802,0.005116,-1.553363,0.000000,0.000000,0.001741,0,0.000000,0.2403,0.0000,0.6900
600,100,-8.0000,0,-1,0,-1,0.059494,-0.005737,-1.574373,0.000000,0.000000,-0.003740,0,0.000000,0.2390,0.0000,0.6800
601,100,-8.0000,0,-1,0,-1,0.051423,0.000275,-1.583928,0.000000,0.000000,-0.000096,0,0.000000,0.2377,0.0000,0.6700
602,100,-8.0000,0,-1,0,-1,0.053380,-0.000388,-1.576437,0.000000,0.000000,-0.000499,0,0.000000,0.2364,0.0000,0.6600
603,100,-8.0000,0,-1,0,-1,0.068879,0.000054,-1.581935,0.000000,0.000000,0.000338,0,0.000000,0.2352,0.0000,0.6500
604,100,-8.0000,0,-1,0,-1,0.058777,0.000037,-1.568210,0.000000,0.000000,-0.001008,0,0.000000,0.2339,0.0000,0.6500
605,100,-8.0000,0,-1,0,-1,0.034994,0.000946,-1.563697,0.000000,0.000000,0.000637,0,0.000000,0.2326,0.0000,0.6500
606,100,-8.0000,0,-1,0,-1,0.038527,-0.002159,-1.562848,0.000000,0.000000,-0.002087,0,0.000000,0.2314,0.0000,0.6400
607,61,-5.1000,1,-1,0,-1,0.022775,0.001860,-1.547838,0.000000,0.000000,0.002861,0,0.000000,0.2301,0.0000,0.6500
608,100,-8.0000,0,-1,0,-1,0.054419,-0.001662,-1.560693,0.000000,0.000000,-0.002007,0,0.000000,0.2288,0.0000,0.6400
609,100,-8.0000,0,-1,0,-1,0.054917,-0.000255,-1.542803,0.000000,0.000000,0.000242,0,0.000000,0.2276,0.0000,0.6300
610,48,-3.8000,1,-1,0,-1,0.031377,-0.001137,-1.561567,0.000000,0.000000,-0.001909,0,0.000000,0.2263,0.0000,0.6400
611,100,-8.0000,0,-1,0,-1,0.069638,-0.001297,-1.570133,0.000000,0.000000,-0.001466,0,0.000000,0.2250,0.0000,0.6300
612,100,-8.0000,0,-1,0,-1,0.069776,0.000703,-1.565213,0.000000,0.000000,0.000205,0,0.000000,0.2238,0.0000,0.6300
613,53,-4.3000,1,-1,0,-1,0.030242,-0.000067,-1.567749,0.000000,0.000000,0.000606,0,0.000000,0.2225,0.0000,0.6300
614,54,-10.4000,1,-1,0,-1,0.035419,-0.000821,-1.591085,0.000000,0.000000,0.000771,0,0.000000,0.2212,0.0000,0.6300
615,88,-7.8000,1,-1,0,-1,0.045608,-0.000725,-1.566724,0.000000,0.000000,-0.001264,0,0.000000,0.2200,0.0000,0.6300
616,100,-8.0000,0,-1,0,-1,0.048635,0.000897,-1.615864,0.000000,0.000000,0.000222,0,0.000000,0.2187,0.0000,0.6300
617,100,-8.0000,0,-1,0,-1,0.057902,-0.001171,-1.595389,0.000000,0.000000,0.000041,0,0.000000,0.2174,0.0000,0.6200
618,51,-4.1000,1,-1,0,-1,0.045831,0.000610,-1.621272,0.000000,0.000000,-0.001170,0,0.000000,0.2162,0.0000,0.6300
619,30,-8.0000,1,-1,0,-1,0.051251,-0.000903,-1.628226,0.000000,0.000000,0.001496,0,0.000000,0.2149,0.0000,0.6300
620,100,-8.0000,0,-1,0,-1,0.067007,-0.000758,-1.611564,0.000000,0.000000,-0.001609,0,0.000000,0.2136,0.0000,0.6200
621,65,-11.5000,1,-1,0,-1,0.016920,-0.000240,-1.623470,0.000000,0.000000,0.000880,0,0.000000,0.2123,0.0000,0.6200
622,100,-8.0000,0,-1,0,-1,0.069758,-0.001743,-1.610503,0.000000,0.000000,-0.001448,0,0.000000,0.2111,0.0000,0.6100
623,63,-5.3000,1,-1,0,-1,0.036725,0.000766,-1.603804,0.000000,0.000000,-0.000151,0,0.000000,0.2098,0.0000,0.6100
624,100,-8.0000,0,-1,0,-1,0.064663,0.000079,-1.596780,0.000000,0.000000,0.000151,0,0.000000,0.2085,0.0000,0.6000
625,100,-8.0000,0,-1,0,-1,0.040782,-0.001232,-1.598453,0.000000,0.000000,-0.001087,0,0.000000,0.2073,0.0000,0.6000
626,28,-1.8000,1,-1,0,-1,0.092160,0.003652,-1.665616,0.000000,0.000000,0.000548,0,0.000000,0.2060,0.0000,0.6000
627,21,-1.1000,1,-1,0,-1,0.018464,-0.003956,-1.510109,0.000000,0.000000,0.000117,0,0.000000,0.2047,0.0000,0.6100
628,21,-1.1000,1,-1,0,-1,0.039515,-0.002911,-1.658499,0.000000,0.000000,-0.003283,0,0.000000,0.2035,0.0000,0.6100
629,100,-8.0000,0,-1,0,-1,0.059336,0.000114,-1.651921,0.000000,0.000000,0.000360,0,0.000000,0.2022,0.0000,0.6000
630,66,-5.6000,1,-1,0,-1,0.040028,-0.002636,-1.624948,0.000000,0.000000,-0.002695,0,0.000000,0.2009,0.0000,0.6000
631,100,-8.0000,0,-1,0,-1,0.070074,-0.002024,-1.655794,0.000000,0.000000,-0.001477,0,0.000000,0.1997,0.0000,0.6000
632,100,-8.0000,0,-1,0,-1,0.060335,-0.000158,-1.689793,0.000000,0.000000,-0.000360,0,0.000000,0.1984,0.0000,0.5900
633,96,-8.6000,1,-1,0,-1,0.053610,0.000869,-1.671494,0.000000,0.000000,-0.000168,0,0.000000,0.1971,0.0000,0.5900
634,100,-8.0000,0,-1,0,-1,0.058423,-0.001211,-1.669122,0.000000,0.000000,-0.000852,0,0.000000,0.1959,0.0000,0.5800
635,100,-8.0000,0,-1,0,-1,0.058031,0.000060,-1.685262,0.000000,0.000000,-0.000340,0,0.000000,0.1946,0.0000,0.5700
636,100,-8.0000,0,-1,0,-1,0.052259,-0.000188,-1.678995,0.000000,0.000000,0.000744,0,0.000000,0.1933,0.0000,0.5600
637,78,-6.8000,1,-1,0,-1,0.050473,-0.001523,-1.689437,0.000000,0.000000,-0.000694,0,0.000000,0.1921,0.0000,0.5600
638,100,-8.0000,0,-1,0,-1,0.066817,-0.001629,-1.699894,0.000000,0.000000,-0.001495,0,0.000000,0.1908,0.0000,0.5500
639,100,-9.0000,0,-1,0,-1,0.051416,0.000688,-1.671105,0.000000,0.000000,-0.000025,0,0.000000,0.1895,0.0000,0.5500
640,50,-4.0000,1,-1,0,-1,0.040176,0.000380,-1.673340,0.000000,0.000000,-0.000509,0,0.000000,0.1883,0.0000,0.5500
641,100,-8.0000,0,-1,0,-1,0.070314,-0.002683,-1.711934,0.000000,0.000000,-0.001926,0,0.000000,0.1870,0.0000,0.5500
642,28,-1.8000,1,-1,0,-1,0.012302,0.007500,-1.701614,0.000000,0.000000,0.002914,0,0.000000,0.1857,0.0000,0.5600
643,100,-8.0000,0,-1,0,-1,0.030024,-0.001947,-1.692630,0.000000,0.000000,-0.001718,0,0.000000,0.1844,0.0000,0.5500
644,86,-7.6000,1,-1,0,-1,0.051150,0.003512,-1.718495,0.000000,0.000000,0.001799,0,0.000000,0.1832,0.0000,0.5500
645,100,-8.0000,0,-1,0,-1,0.061495,-0.001707,-1.729379,0.000000,0.000000,-0.001340,0,0.000000,0.1819,0.0000,0.5400
646,71,-6.1000,1,-1,0,-1,0.055593,-0.005422,-1.712420,0.000000,0.000000,-0.000984,0,0.000000,0.1806,0.0000,0.5400
647,100,-8.0000,0,-1,0,-1,0.068817,0.001262,-1.680535,0.000000,0.000000,-0.000671,0,0.000000,0.1794,0.0000,0.5400
648,100,-8.0000,0,-1,0,-1,0.051248,0.000365,-1.720921,0.000000,0.000000,0.000783,0,0.000000,0.1781,0.0000,0.5300
649,100,-8.0000,0,-1,0,-1,0.063268,0.000434,-1.727271,0.000000,0.000000,-0.000979,0,0.000000,0.1768,0.0000,0.5300
650,100,-8.0000,0,-1,0,-1,0.063917,-0.001742,-1.721394,0.000000,0.000000,-0.001063,0,0.000000,0.1756,0.0000,0.5300
651,100,-8.0000,0,-1,0,-1,0.039515,-0.001041,-1.731034,0.000000,0.000000,-0.000226,0,0.000000,0.1743,0.0000,0.5200
652,100,-8.0000,0,-1,0,-1,0.072881,0.001504,-1.751477,0.000000,0.000000,-0.000386,0,0.000000,0.1730,0.0000,0.5100
653,100,-8.0000,0,-1,0,-1,0.038645,-0.002854,-1.757257,0.000000,0.000000,-0.000609,0,0.000000,0.1718,0.0000,0.5000
654,100,-8.0000,0,-1,0,-1,0.056674,-0.000596,-1.763471,0.000000,0.000000,-0.001464,0,0.000000,0.1705,0.0000,0.4900
655,100,-8.0000,0,-1,0,-1,0.056394,-0.001047,-1.778042,0.000000,0.000000,-0.000108,0,0.000000,0.1692,0.0000,0.4800
656,100,-8.0000,0,-1,0,-1,0.052447,0.001823,-1.734348,0.000000,0.000000,0.000273,0,0.000000,0.1680,0.0000,0.4700
657,100,-8.0000,0,-1,0,-1,0.074757,-0.002208,-1.769851,0.000000,0.000000,-0.001705,0,0.000000,0.1667,0.0000,0.4600
658,81,-7.1000,1,-1,0,-1,0.054837,-0.001257,-1.767371,0.000000,0.000000,0.000325,0,0.000000,0.1654,0.0000,0.4700
659,100,-8.0000,0,-1,0,-1,0.041953,0.001147,-1.761424,0.000000,0.000000,-0.000589,0,0.000000,0.1642,0.0000,0.4600
660,31,-8.1000,1,-1,0,-1,0.097860,-0.001899,-1.789556,0.000000,0.000000,0.000061,0,0.000000,0.1629,0.0000,0.4700
661,73,-6.3000,1,-1,0,-1,0.060655,-0.002214,-1.762384,0.000000,0.000000,-0.001059,0,0.000000,0.1616,0.0000,0.4700
662,100,-8.0000,0,-1,0,-1,0.046297,-0.001637,-1.754731,0.000000,0.000000,-0.000681,0,0.000000,0.1603,0.0000,0.4700
663,74,-6.4000,1,-1,0,-1,0.040617,0.004042,-1.748298,0.000000,0.000000,0.001332,0,0.000000,0.1591,0.0000,0.4700
664,42,-3.2000,1,-1,0,-1,0.035996,-0.001235,-1.758010,0.000000,0.000000,-0.002573,0,0.000000,0.1578,0.0000,0.4800
665,15,-0.5000,1,-1,0,-1,0.042224,-0.005580,-1.745616,0.000000,0.000000,-0.000108,0,0.000000,0.1565,0.0000,0.4800
666,100,-8.0000,0,-1,0,-1,0.037921,0.000811,-1.757705,0.000000,0.000000,0.000469,0,0.000000,0.1553,0.0000,0.4700
667,48,-9.8000,1,-1,0,-1,0.032772,-0.000599,-1.757775,0.000000,0.000000,-0.000363,0,0.000000,0.1540,0.0000,0.4700
668,100,-8.0000,0,-1,0,-1,0.074649,-0.003282,-1.777006,0.000000,0.000000,-0.001743,0,0.000000,0.1527,0.0000,0.4600
669,100,-8.0000,0,-1,0,-1,0.046442,-0.001560,-1.744255,0.000000,0.000000,-0.000571,0,0.000000,0.1515,0.0000,0.4500
670,100,-8.0000,0,-1,0,-1,0.056298,0.001139,-1.768136,0.000000,0.000000,0.000058,0,0.000000,0.1502,0.0000,0.4400
671,100,-8.0000,0,-1,0,-1,0.067371,-0.000206,-1.778012,0.000000,0.000000,-0.001192,0,0.000000,0.1489,0.0000,0.4300
672,100,-8.0000,0,-1,0,-1,0.054869,-0.001439,-1.743919,0.000000,0.000000,-0.001490,0,0.000000,0.1477,0.0000,0.4200
673,100,-8.0000,0,-1,0,-1,0.065862,-0.002103,-1.766095,0.000000,0.000000,-0.001440,0,0.000000,0.1464,0.0000,0.4100
674,100,-8.0000,0,-1,0,-1,0.057719,0.003353,-1.763917,0.000000,0.000000,0.000659,0,0.000000,0.1451,0.0000,0.4000
675,100,-8.0000,0,-1,0,-1,0.041132,-0.001528,-1.729841,0.000000,0.000000,0.000338,0,0.000000,0.1439,0.0000,0.3900
676,67,-5.7000,1,-1,0,-1,0.060885,-0.001584,-1.783377,0.000000,0.000000,-0.001526,0,0.000000,0.1426,0.0000,0.3900
677,100,-8.0000,0,-1,0,-1,0.054138,-0.000840,-1.781667,0.000000,0.000000,0.000297,0,0.000000,0.1413,0.0000,0.3800
678,100,-8.0000,0,-1,0,-1,0.057627,-0.000065,-1.779541,0.000000,0.000000,-0.000869,0,0.000000,0.1401,0.0000,0.3800
679,96,-8.6000,1,-1,0,-1,0.034541,0.000455,-1.757163,0.000000,0.000000,-0.000296,0,0.000000,0.1388,0.0000,0.3900
680,79,-6.9000,1,-1,0,-1,0.042320,-0.001652,-1.783147,0.000000,0.000000,-0.000055,0,0.000000,0.1375,0.0000,0.3900
681,83,-7.3000,1,-1,0,-1,0.039062,0.001861,-1.768568,0.000000,0.000000,0.000416,0,0.000000,0.1362,0.0000,0.4000
682,29,-1.9000,1,-1,0,-1,0.034245,0.000965,-1.783661,0.000000,0.000000,0.000232,0,0.000000,0.1350,0.0000,0.4000
683,100,-8.0000,0,-1,0,-1,0.061656,-0.001673,-1.782321,0.000000,0.000000,-0.001383,0,0.000000,0.1337,0.0000,0.4000
684,27,-1.7000,1,-1,0,-1,0.054974,0.009532,-1.808543,0.000000,0.000000,0.007938,0,0.000000,0.1324,0.0000,0.4000
685,52,-4.2000,1,-1,0,-1,0.048138,-0.004115,-1.791903,0.000000,0.000000,-0.001620,0,0.000000,0.1312,0.0000,0.4000
686,21,-1.1000,1,-1,0,-1,0.023547,0.002581,-1.786390,0.000000,0.000000,0.000908,0,0.000000,0.1299,0.0000,0.4000
687,24,-1.4000,1,-1,0,-1,0.033164,0.001353,-1.817154,0.000000,0.000000,-0.001551,0,0.000000,0.1286,0.0000,0.4100
688,32,-2.2000,1,-1,0,-1,0.041646,-0.001337,-1.804941,0.000000,0.000000,-0.001344,0,0.000000,0.1274,0.0000,0.4200
689,40,-9.0000,1,-1,0,-1,0.050313,0.000979,-1.733945,0.000000,0.000000,-0.000381,0,0.000000,0.1261,0.0000,0.4300
690,39,-2.9000,1,-1,0,-1,0.048349,-0.002305,-1.756837,0.000000,0.000000,-0.000403,0,0.000000,0.1248,0.0000,0.4300
691,28,-1.8000,1,-1,0,-1,0.040748,0.002507,-1.774930,0.000000,0.000000,0.001706,0,0.000000,0.1236,0.0000,0.4400
692,32,-2.2000,1,-1,0,-1,0.068124,-0.004280,-1.778554,0.000000,0.000000,-0.000787,0,0.000000,0.1223,0.0000,0.4500
693,100,-8.0000,0,-1,0,-1,0.064188,-0.001700,-1.780136,0.000000,0.000000,-0.001712,0,0.000000,0.1210,0.0000,0.4500
694,53,-4.3000,1,-1,0,-1,0.042994,-0.001368,-1.812414,0.000000,0.000000,0.000244,0,0.000000,0.1198,0.0000,0.4500
695,54,-4.4000,1,-1,0,-1,0.046732,0.002300,-1.803223,0.000000,0.000000,0.001960,0,0.000000,0.1185,0.0000,0.4500
696,49,-3.9000,1,-1,0,-1,0.053064,0.001027,-1.778388,0.000000,0.000000,-0.002101,0,0.000000,0.1172,0.0000,0.4600
697,15,-0.5000,1,-1,0,-1,0.012152,-0.002676,-1.810597,0.000000,0.000000,-0.000556,0,0.000000,0.1160,0.0000,0.4600
698,15,-0.5000,1,-1,0,-1,0.002751,0.001112,-1.815276,0.000000,0.000000,-0.000235,0,0.000000,0.1147,0.0000,0.4600
699,15,-0.5000,1,-1,0,-1,0.095010,0.002854,-1.762480,0.000000,0.000000,0.002334,0,0.000000,0.1134,0.0000,0.4600
700,15,-0.5000,1,-1,0,-1,0.043713,-0.002765,-1.880260,0.000000,0.000000,-0.005532,0,0.000000,0.1121,0.0000,0.4700
701,57,-4.7000,1,-1,0,-1,0.031380,0.002489,-1.801252,0.000000,0.000000,0.002037,0,0.000000,0.1109,0.0000,0.4800
702,14,-0.4000,1,-1,0,-1,0.068656,-0.013415,-1.824804,0.000000,0.000000,-0.007382,0,0.000000,0.1096,0.0000,0.4900
703,100,-8.0000,0,-1,0,-1,0.073309,0.000521,-1.816012,0.000000,0.000000,0.000007,0,0.000000,0.1083,0.0000,0.4900
704,15,-0.5000,1,-1,0,-1,0.108026,-0.017321,-1.881491,0.000000,0.000000,-0.005218,0,0.000000,0.1071,0.0000,0.5000
705,100,-8.0000,0,-1,0,-1,0.043638,0.002005,-1.807620,0.000000,0.000000,0.001219,0,0.000000,0.1058,0.0000,0.5000
706,100,-8.0000,0,-1,0,-1,0.070708,-0.001687,-1.810711,0.000000,0.000000,-0.002692,0,0.000000,0.1045,0.0000,0.5000
707,75,-6.5000,1,-1,0,-1,0.064112,-0.000967,-1.830038,0.000000,0.000000,-0.000815,0,0.000000,0.1033,0.0000,0.5000
708,62,-5.2000,1,-1,0,-1,0.058016,0.000212,-1.803127,0.000000,0.000000,0.001140,0,0.000000,0.1020,0.0000,0.5100
709,46,-3.6000,1,-1,0,-1,0.063675,0.001853,-1.861683,0.000000,0.000000,-0.000900,0,0.000000,0.1007,0.0000,0.5200
710,46,-3.6000,1,-1,0,-1,0.074918,-0.004024,-1.792718,0.000000,0.000000,-0.000190,0,0.000000,0.0995,0.0000,0.5200
711,34,-2.4000,1,-1,0,-1,0.057539,0.003335,-1.827471,0.000000,0.000000,0.001154,0,0.000000,0.0982,0.0000,0.5300
712,95,-8.5000,1,-1,0,-1,0.070641,-0.004905,-1.827226,0.000000,0.000000,-0.004000,0,0.000000,0.0969,0.0000,0.5400
713,100,-8.0000,0,-1,0,-1,0.067939,0.003275,-1.895713,0.000000,0.000000,0.000805,0,0.000000,0.0957,0.0000,0.5300
714,100,-8.0000,0,-1,0,-1,0.062904,-0.003281,-1.879518,0.000000,0.000000,-0.001264,0,0.000000,0.0944,0.0000,0.5200
715,100,-8.0000,0,-1,0,-1,0.047595,0.000305,-1.867932,0.000000,0.000000,-0.000093,0,0.000000,0.0931,0.0000,0.5100
716,100,-8.0000,0,-1,0,-1,0.056575,-0.002340,-1.892702,0.000000,0.000000,-0.001619,0,0.000000,0.0919,0.0000,0.5100
717,100,-8.0000,0,-1,0,-1,0.067147,0.001103,-1.888767,0.000000,0.000000,0.000543,0,0.000000,0.0906,0.0000,0.5100
718,71,-6.1000,1,-1,0,-1,0.063505,0.004071,-1.898952,0.000000,0.000000,0.001055,0,0.000000,0.0893,0.0000,0.5100
719,100,-8.0000,0,-1,0,-1,0.056420,-0.002168,-1.877079,0.000000,0.000000,-0.001116,0,0.000000,0.0881,0.0000,0.5000
720,64,-5.4000,1,-1,0,-1,0.030766,-0.004123,-1.860815,0.000000,0.000000,-0.002528,0,0.000000,0.0868,0.0000,0.5100
721,100,-8.0000,0,-1,0,-1,0.043602,0.000541,-1.874096,0.000000,0.000000,0.001204,0,0.000000,0.0855,0.0000,0.5000
722,59,-4.9000,1,-1,0,-1,0.069378,-0.000938,-1.871574,0.000000,0.000000,-0.000609,0,0.000000,0.0842,0.0000,0.5100
723,72,-6.2000,1,-1,0,-1,0.066034,-0.000372,-1.907632,0.000000,0.000000,-0.000588,0,0.000000,0.0830,0.0000,0.5100
724,60,-5.0000,1,-1,0,-1,0.042773,-0.001661,-1.863395,0.000000,0.000000,-0.001704,0,0.000000,0.0817,0.0000,0.5200
725,21,-1.1000,1,-1,0,-1,0.049521,0.001630,-1.916058,0.000000,0.000000,0.005055,0,0.000000,0.0804,0.0000,0.5300
726,32,-2.2000,1,-1,0,-1,0.045438,0.003355,-1.923762,0.000000,0.000000,-0.003701,0,0.000000,0.0792,0.0000,0.5300
727,25,-1.5000,1,-1,0,-1,0.017545,0.000955,-1.912746,0.000000,0.000000,0.001389,0,0.000000,0.0779,0.0000,0.5300
728,54,-4.4000,1,-1,0,-1,0.049600,-0.003230,-1.937469,0.000000,0.000000,-0.002137,0,0.000000,0.0766,0.0000,0.5300
729,18,-0.8000,1,-1,0,-1,0.038833,-0.000740,-1.970213,0.000000,0.000000,0.002856,0,0.000000,0.0754,0.0000,0.5400
730,92,-8.2000,1,-1,0,-1,0.062474,-0.000397,-1.942509,0.000000,0.000000,-0.000494,0,0.000000,0.0741,0.0000,0.5400
731,19,-0.9000,1,-1,0,-1,0.066173,-0.004242,-1.861019,0.000000,0.000000,-0.002170,0,0.000000,0.0728,0.0000,0.5500
732,100,-8.0000,0,-1,0,-1,0.067537,-0.000522,-1.945256,0.000000,0.000000,-0.000784,0,0.000000,0.0716,0.0000,0.5500
733,100,-8.0000,0,-1,0,-1,0.075171,0.000325,-1.933827,0.000000,0.000000,-0.000680,0,0.000000,0.0703,0.0000,0.5400
734,70,-6.0000,1,-1,0,-1,0.050805,-0.000254,-1.931897,0.000000,0.000000,0.000216,0,0.000000,0.0690,0.0000,0.5500
735,59,-4.9000,1,-1,0,-1,0.069989,-0.001757,-1.918309,0.000000,0.000000,-0.001763,0,0.000000,0.0678,0.0000,0.5600
736,100,-8.0000,0,-1,0,-1,0.044738,0.000629,-1.932871,0.000000,0.000000,0.000492,0,0.000000,0.0665,0.0000,0.5600
737,24,-1.4000,1,-1,0,-1,0.022862,0.000609,-1.884309,0.000000,0.000000,0.000611,0,0.000000,0.0652,0.0000,0.5600
738,80,-7.0000,1,-1,0,-1,0.045939,-0.000646,-1.914224,0.000000,0.000000,0.000382,0,0.000000,0.0640,0.0000,0.5700
739,26,-1.6000,1,-1,0,-1,0.050496,-0.002690,-1.873847,0.000000,0.000000,-0.003053,0,0.000000,0.0627,0.0000,0.5800
740,32,-2.2000,1,-1,0,-1,0.072395,-0.002379,-1.939510,0.000000,0.000000,-0.004779,0,0.000000,0.0614,0.0000,0.5800
741,71,-6.1000,1,-1,0,-1,0.049797,0.004174,-1.923333,0.000000,0.000000,0.003599,0,0.000000,0.0601,0.0000,0.5900
742,67,-5.7000,1,-1,0,-1,0.060455,-0.004906,-1.958243,0.000000,0.000000,-0.003234,0,0.000000,0.0589,0.0000,0.5900
743,27,-1.7000,1,-1,0,-1,0.046852,0.007442,-1.955359,0.000000,0.000000,0.002325,0,0.000000,0.0576,0.0000,0.6000
744,18,-0.8000,1,-1,0,-1,0.041801,-0.005875,-1.960876,0.000000,0.000000,0.000340,0,0.000000,0.0563,0.0000,0.6000
745,18,-0.8000,1,-1,0,-1,0.104211,-0.002738,-1.988978,0.000000,0.000000,-0.004383,0,0.000000,0.0551,0.0000,0.6100
