episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
574,100,-101.7000,0,-1,0,-1,0.963442,0.000000,0.706132,0.000000,0.000000,0.000000,0,0.000000,0.4542,0.0000,0.2000
575,100,-131.6000,1,-1,0,-1,1.763053,0.000000,0.740057,0.000000,0.000000,0.000000,0,0.000000,0.4532,0.0000,0.2100
576,100,-99.9000,0,-1,0,-1,1.585175,0.000000,0.654147,0.000000,0.000000,0.000000,0,0.000000,0.4523,0.0000,0.2100
577,100,-191.4000,0,-1,0,-1,1.267092,0.000000,0.690298,0.000000,0.000000,0.000000,0,0.000000,0.4513,0.0000,0.2100
578,100,-39.6000,0,-1,0,-1,1.276070,0.000000,0.605288,0.000000,0.000000,0.000000,0,0.000000,0.4504,0.0000,0.2100
579,91,-157.9400,1,-1,0,-1,0.964071,0.000000,0.664505,0.000000,0.000000,0.000000,0,0.000000,0.4494,0.0000,0.2200
580,78,-38.1200,1,-1,0,-1,0.989249,0.000000,0.727925,0.000000,0.000000,0.000000,0,0.000000,0.4484,0.0000,0.2300
581,100,-69.4000,0,-1,0,-1,1.333996,0.000000,0.770999,0.000000,0.000000,0.000000,0,0.000000,0.4475,0.0000,0.2300
582,100,-70.1000,0,-1,0,-1,2.573986,0.000000,0.687421,0.000000,0.000000,0.000000,0,0.000000,0.4465,0.0000,0.2300
583,100,-69.8000,0,-1,0,-1,0.872198,0.000000,0.577431,0.000000,0.000000,0.000000,0,0.000000,0.4456,0.0000,0.2300
584,100,-4.6000,0,-1,0,-1,1.190034,0.000000,0.658554,0.000000,0.000000,0.000000,0,0.000000,0.4446,0.0000,0.2300
585,89,-10.4600,1,-1,0,-1,1.920013,0.000000,0.687633,0.000000,0.000000,0.000000,0,0.000000,0.4437,0.0000,0.2400
586,49,-6.6600,1,-1,0,-1,0.642379,0.000000,0.680685,0.000000,0.000000,0.000000,0,0.000000,0.4427,0.0000,0.2400
587,29,-3.8600,1,-1,0,-1,1.073438,0.000000,0.738601,0.000000,0.000000,0.000000,0,0.000000,0.4418,0.0000,0.2500
588,22,-91.2800,1,-1,0,-1,0.713441,0.000000,0.667475,0.000000,0.000000,0.000000,0,0.000000,0.4408,0.0000,0.2600
589,90,-99.2000,1,-1,0,-1,1.342248,0.000000,0.575306,0.000000,0.000000,0.000000,0,0.000000,0.4399,0.0000,0.2700
590,100,-6.4000,0,-1,0,-1,1.339415,0.000000,0.645168,0.000000,0.000000,0.000000,0,0.000000,0.4389,0.0000,0.2700
591,100,-40.6000,0,-1,0,-1,1.307183,0.000000,0.497798,0.000000,0.000000,0.000000,0,0.000000,0.4380,0.0000,0.2700
592,100,-129.9000,0,-1,0,-1,1.210183,0.000000,0.580408,0.000000,0.000000,0.000000,0,0.000000,0.4370,0.0000,0.2700
593,100,-41.1000,0,-1,0,-1,1.428599,0.000000,0.619062,0.000000,0.000000,0.000000,0,0.000000,0.4361,0.0000,0.2700
594,100,-100.4000,0,-1,0,-1,1.437133,0.000000,0.513874,0.000000,0.000000,0.000000,0,0.000000,0.4351,0.0000,0.2600
595,60,-126.4000,1,-1,0,-1,1.343129,0.000000,0.575179,0.000000,0.000000,0.000000,0,0.000000,0.4342,0.0000,0.2700
596,28,-4.1200,1,-1,0,-1,2.095757,0.000000,0.707294,0.000000,0.000000,0.000000,0,0.000000,0.4332,0.0000,0.2800
597,100,-99.9000,0,-1,0,-1,1.230340,0.000000,0.516259,0.000000,0.000000,0.000000,0,0.000000,0.4323,0.0000,0.2800
598,100,-39.6000,0,-1,0,-1,2.070396,0.000000,0.486241,0.000000,0.000000,0.000000,0,0.000000,0.4313,0.0000,0.2700
599,100,-10.0000,0,-1,0,-1,2.162675,0.000000,0.413633,0.000000,0.000000,0.000000,0,0.000000,0.4304,0.0000,0.2700
600,36,-5.0400,1,-1,0,-1,1.388773,0.000000,0.625608,0.000000,0.000000,0.000000,0,0.000000,0.4294,0.0000,0.2800
601,100,-68.3000,0,-1,0,-1,2.138273,0.000000,0.464689,0.000000,0.000000,0.000000,0,0.000000,0.4285,0.0000,0.2800
602,36,-4.2400,1,-1,0,-1,1.685787,0.000000,0.504973,0.000000,0.000000,0.000000,0,0.000000,0.4275,0.0000,0.2900
603,100,-39.2000,0,-1,0,-1,1.216526,0.000000,0.613313,0.000000,0.000000,0.000000,0,0.000000,0.4266,0.0000,0.2800
604,100,-3.3000,0,-1,0,-1,1.537008,0.000000,0.566882,0.000000,0.000000,0.000000,0,0.000000,0.4256,0.0000,0.2800
605,100,-2.7000,0,-1,0,-1,1.615850,0.000000,0.527589,0.000000,0.000000,0.000000,0,0.000000,0.4247,0.0000,0.2800
606,100,-3.7000,0,-1,0,-1,1.088207,0.000000,0.643843,0.000000,0.000000,0.000000,0,0.000000,0.4237,0.0000,0.2800
607,100,-8.3000,0,-1,0,-1,1.210303,0.000000,0.584313,0.000000,0.000000,0.000000,0,0.000000,0.4228,0.0000,0.2800
608,100,-2.9000,0,-1,0,-1,1.343033,0.000000,0.538430,0.000000,0.000000,0.000000,0,0.000000,0.4218,0.0000,0.2800
609,95,-38.9000,1,-1,0,-1,1.682204,0.000000,0.500562,0.000000,0.000000,0.000000,0,0.000000,0.4209,0.0000,0.2900
610,100,-2.4000,0,-1,0,-1,2.007612,0.000000,0.502990,0.000000,0.000000,0.000000,0,0.000000,0.4199,0.0000,0.2900
611,100,-3.1000,0,-1,0,-1,1.371827,0.000000,0.598773,0.000000,0.000000,0.000000,0,0.000000,0.4190,0.0000,0.2900
612,88,-7.7200,1,-1,0,-1,1.227983,0.000000,0.535752,0.000000,0.000000,0.000000,0,0.000000,0.4180,0.0000,0.3000
613,100,-3.1000,0,-1,0,-1,0.998663,0.000000,0.672328,0.000000,0.000000,0.000000,0,0.000000,0.4171,0.0000,0.3000
614,100,-8.1000,0,-1,0,-1,1.192503,0.000000,0.595136,0.000000,0.000000,0.000000,0,0.000000,0.4161,0.0000,0.3000
615,100,-98.7000,0,-1,0,-1,1.433286,0.000000,0.445412,0.000000,0.000000,0.000000,0,0.000000,0.4152,0.0000,0.3000
616,100,-3.8000,0,-1,0,-1,1.199322,0.000000,0.533309,0.000000,0.000000,0.000000,0,0.000000,0.4142,0.0000,0.3000
617,100,-7.5000,0,-1,0,-1,1.245602,0.000000,0.468103,0.000000,0.000000,0.000000,0,0.000000,0.4133,0.0000,0.2900
618,100,-4.5000,0,-1,0,-1,1.316546,0.000000,0.586683,0.000000,0.000000,0.000000,0,0.000000,0.4123,0.0000,0.2900
619,100,-38.6000,0,-1,0,-1,1.368050,0.000000,0.625003,0.000000,0.000000,0.000000,0,0.000000,0.4114,0.0000,0.2800
620,100,-8.1000,0,-1,0,-1,1.715395,0.000000,0.411998,0.000000,0.000000,0.000000,0,0.000000,0.4104,0.0000,0.2800
621,100,-2.5000,0,-1,0,-1,1.566978,0.000000,0.508208,0.000000,0.000000,0.000000,0,0.000000,0.4095,0.0000,0.2800
622,100,-2.7000,0,-1,0,-1,1.058361,0.000000,0.585097,0.000000,0.000000,0.000000,0,0.000000,0.4085,0.0000,0.2800
623,100,-3.1000,0,-1,0,-1,1.703510,0.000000,0.373603,0.000000,0.000000,0.000000,0,0.000000,0.4076,0.0000,0.2800
624,100,-38.4000,0,-1,0,-1,1.633497,0.000000,0.474970,0.000000,0.000000,0.000000,0,0.000000,0.4066,0.0000,0.2700
625,100,-2.7000,0,-1,0,-1,0.978539,0.000000,0.524762,0.000000,0.000000,0.000000,0,0.000000,0.4057,0.0000,0.2700
626,100,-2.8000,0,-1,0,-1,1.372527,0.000000,0.419237,0.000000,0.000000,0.000000,0,0.000000,0.4047,0.0000,0.2700
627,100,-4.4000,0,-1,0,-1,1.012760,0.000000,0.484060,0.000000,0.000000,0.000000,0,0.000000,0.4038,0.0000,0.2700
628,100,-2.9000,0,-1,0,-1,1.413013,0.000000,0.420568,0.000000,0.000000,0.000000,0,0.000000,0.4028,0.0000,0.2700
629,100,-3.2000,0,-1,0,-1,1.689095,0.000000,0.481851,0.000000,0.000000,0.000000,0,0.000000,0.4019,0.0000,0.2700
630,100,-3.8000,0,-1,0,-1,1.051821,0.000000,0.524583,0.000000,0.000000,0.000000,0,0.000000,0.4009,0.0000,0.2600
631,100,-4.3000,0,-1,0,-1,1.172507,0.000000,0.526362,0.000000,0.000000,0.000000,0,0.000000,0.3999,0.0000,0.2500
632,100,-4.5000,0,-1,0,-1,0.948658,0.000000,0.525557,0.000000,0.000000,0.000000,0,0.000000,0.3990,0.0000,0.2500
633,33,-4.2200,1,-1,0,-1,1.348747,0.000000,0.394033,0.000000,0.000000,0.000000,0,0.000000,0.3980,0.0000,0.2600
634,100,-3.6000,0,-1,0,-1,1.085501,0.000000,0.485629,0.000000,0.000000,0.000000,0,0.000000,0.3971,0.0000,0.2500
635,58,-5.9200,1,-1,0,-1,2.076930,0.000000,0.365213,0.000000,0.000000,0.000000,0,0.000000,0.3961,0.0000,0.2600
636,100,-2.8000,0,-1,0,-1,1.919710,0.000000,0.407906,0.000000,0.000000,0.000000,0,0.000000,0.3952,0.0000,0.2500
637,100,-3.4000,0,-1,0,-1,1.454042,0.000000,0.478843,0.000000,0.000000,0.000000,0,0.000000,0.3942,0.0000,0.2400
638,100,-37.9000,0,-1,0,-1,1.079522,0.000000,0.439990,0.000000,0.000000,0.000000,0,0.000000,0.3933,0.0000,0.2400
639,100,-2.6000,0,-1,0,-1,1.377094,0.000000,0.402299,0.000000,0.000000,0.000000,0,0.000000,0.3923,0.0000,0.2400
640,100,-2.6000,0,-1,0,-1,1.647424,0.000000,0.424577,0.000000,0.000000,0.000000,0,0.000000,0.3914,0.0000,0.2400
641,100,-38.4000,0,-1,0,-1,1.938475,0.000000,0.301855,0.000000,0.000000,0.000000,0,0.000000,0.3904,0.0000,0.2300
642,100,-8.5000,0,-1,0,-1,0.615823,0.000000,0.457404,0.000000,0.000000,0.000000,0,0.000000,0.3895,0.0000,0.2200
643,100,-9.2000,0,-1,0,-1,1.991298,0.000000,0.329247,0.000000,0.000000,0.000000,0,0.000000,0.3885,0.0000,0.2100
644,100,-3.9000,0,-1,0,-1,2.047653,0.000000,0.330711,0.000000,0.000000,0.000000,0,0.000000,0.3876,0.0000,0.2000
645,100,-4.2000,0,-1,0,-1,1.884449,0.000000,0.457937,0.000000,0.000000,0.000000,0,0.000000,0.3866,0.0000,0.2000
646,100,-3.7000,0,-1,0,-1,1.373319,0.000000,0.364603,0.000000,0.000000,0.000000,0,0.000000,0.3857,0.0000,0.2000
647,100,-3.6000,0,-1,0,-1,1.487052,0.000000,0.318270,0.000000,0.000000,0.000000,0,0.000000,0.3847,0.0000,0.2000
648,100,-3.7000,0,-1,0,-1,2.114284,0.000000,0.335759,0.000000,0.000000,0.000000,0,0.000000,0.3838,0.0000,0.1900
649,100,-3.5000,0,-1,0,-1,1.223362,0.000000,0.429903,0.000000,0.000000,0.000000,0,0.000000,0.3828,0.0000,0.1900
650,100,-2.9000,0,-1,0,-1,1.202080,0.000000,0.449582,0.000000,0.000000,0.000000,0,0.000000,0.3819,0.0000,0.1900
651,100,-2.1000,0,-1,0,-1,1.049058,0.000000,0.474533,0.000000,0.000000,0.000000,0,0.000000,0.3809,0.0000,0.1900
652,100,-3.0000,0,-1,0,-1,1.459881,0.000000,0.482213,0.000000,0.000000,0.000000,0,0.000000,0.3800,0.0000,0.1900
653,100,-2.8000,0,-1,0,-1,1.396083,0.000000,0.441189,0.000000,0.000000,0.000000,0,0.000000,0.3790,0.0000,0.1900
654,100,-2.5000,0,-1,0,-1,1.419728,0.000000,0.446331,0.000000,0.000000,0.000000,0,0.000000,0.3781,0.0000,0.1900
655,100,-8.1000,0,-1,0,-1,1.396765,0.000000,0.390173,0.000000,0.000000,0.000000,0,0.000000,0.3771,0.0000,0.1900
656,100,-8.1000,0,-1,0,-1,1.191494,0.000000,0.459395,0.000000,0.000000,0.000000,0,0.000000,0.3762,0.0000,0.1800
657,78,-6.9200,1,-1,0,-1,1.371292,0.000000,0.456421,0.000000,0.000000,0.000000,0,0.000000,0.3752,0.0000,0.1900
658,100,-2.7000,0,-1,0,-1,1.349073,0.000000,0.465617,0.000000,0.000000,0.000000,0,0.000000,0.3743,0.0000,0.1800
659,100,-2.8000,0,-1,0,-1,1.552494,0.000000,0.457669,0.000000,0.000000,0.000000,0,0.000000,0.3733,0.0000,0.1800
660,100,-2.3000,0,-1,0,-1,0.845341,0.000000,0.443903,0.000000,0.000000,0.000000,0,0.000000,0.3724,0.0000,0.1800
661,100,-2.5000,0,-1,0,-1,1.539164,0.000000,0.411164,0.000000,0.000000,0.000000,0,0.000000,0.3714,0.0000,0.1800
662,100,-2.6000,0,-1,0,-1,1.745885,0.000000,0.344457,0.000000,0.000000,0.000000,0,0.000000,0.3705,0.0000,0.1800
663,32,-34.0800,1,-1,0,-1,0.247530,0.000000,0.573261,0.000000,0.000000,0.000000,0,0.000000,0.3695,0.0000,0.1900
664,100,-3.1000,0,-1,0,-1,1.660947,0.000000,0.394446,0.000000,0.000000,0.000000,0,0.000000,0.3686,0.0000,0.1900
665,100,-2.4000,0,-1,0,-1,1.093506,0.000000,0.422417,0.000000,0.000000,0.000000,0,0.000000,0.3676,0.0000,0.1900
666,100,-2.7000,0,-1,0,-1,1.562249,0.000000,0.397627,0.000000,0.000000,0.000000,0,0.000000,0.3667,0.0000,0.1900
667,100,-2.9000,0,-1,0,-1,1.477390,0.000000,0.449899,0.000000,0.000000,0.000000,0,0.000000,0.3657,0.0000,0.1900
668,37,-4.3800,1,-1,0,-1,0.811439,0.000000,0.425759,0.000000,0.000000,0.000000,0,0.000000,0.3648,0.0000,0.2000
669,100,-2.2000,0,-1,0,-1,1.260713,0.000000,0.430403,0.000000,0.000000,0.000000,0,0.000000,0.3638,0.0000,0.2000
670,100,-3.2000,0,-1,0,-1,2.056515,0.000000,0.435618,0.000000,0.000000,0.000000,0,0.000000,0.3629,0.0000,0.1900
671,100,-3.1000,0,-1,0,-1,1.128220,0.000000,0.334282,0.000000,0.000000,0.000000,0,0.000000,0.3619,0.0000,0.1900
672,100,-2.7000,0,-1,0,-1,1.225074,0.000000,0.402871,0.000000,0.000000,0.000000,0,0.000000,0.3610,0.0000,0.1900
673,100,-3.1000,0,-1,0,-1,1.345346,0.000000,0.357156,0.000000,0.000000,0.000000,0,0.000000,0.3600,0.0000,0.1900
674,100,-3.0000,0,-1,0,-1,1.280201,0.000000,0.410370,0.000000,0.000000,0.000000,0,0.000000,0.3591,0.0000,0.1900
675,100,-2.4000,0,-1,0,-1,1.798416,0.000000,0.399917,0.000000,0.000000,0.000000,0,0.000000,0.3581,0.0000,0.1800
676,100,-2.4000,0,-1,0,-1,1.546733,0.000000,0.419137,0.000000,0.000000,0.000000,0,0.000000,0.3572,0.0000,0.1800
677,100,-2.9000,0,-1,0,-1,1.577779,0.000000,0.512306,0.000000,0.000000,0.000000,0,0.000000,0.3562,0.0000,0.1800
678,100,-2.8000,0,-1,0,-1,1.719590,0.000000,0.453227,0.000000,0.000000,0.000000,0,0.000000,0.3553,0.0000,0.1800
679,100,-7.4000,0,-1,0,-1,1.701995,0.000000,0.517967,0.000000,0.000000,0.000000,0,0.000000,0.3543,0.0000,0.1700
680,100,-2.4000,0,-1,0,-1,1.710875,0.000000,0.391299,0.000000,0.000000,0.000000,0,0.000000,0.3534,0.0000,0.1600
681,100,-2.2000,0,-1,0,-1,1.523808,0.000000,0.378914,0.000000,0.000000,0.000000,0,0.000000,0.3524,0.0000,0.1600
682,100,-2.9000,0,-1,0,-1,1.658923,0.000000,0.416262,0.000000,0.000000,0.000000,0,0.000000,0.3515,0.0000,0.1600
683,100,-7.3000,0,-1,0,-1,1.231345,0.000000,0.415844,0.000000,0.000000,0.000000,0,0.000000,0.3505,0.0000,0.1600
684,100,-3.4000,0,-1,0,-1,2.020222,0.000000,0.253994,0.000000,0.000000,0.000000,0,0.000000,0.3495,0.0000,0.1600
685,100,-3.6000,0,-1,0,-1,1.792069,0.000000,0.285099,0.000000,0.000000,0.000000,0,0.000000,0.3486,0.0000,0.1500
686,100,-3.2000,0,-1,0,-1,1.595247,0.000000,0.389164,0.000000,0.000000,0.000000,0,0.000000,0.3476,0.0000,0.1400
687,100,-2.9000,0,-1,0,-1,1.754084,0.000000,0.246668,0.000000,0.000000,0.000000,0,0.000000,0.3467,0.0000,0.1300
688,100,-2.3000,0,-1,0,-1,1.373527,0.000000,0.454281,0.000000,0.000000,0.000000,0,0.000000,0.3457,0.0000,0.1200
689,100,-4.0000,0,-1,0,-1,1.886335,0.000000,0.479011,0.000000,0.000000,0.000000,0,0.000000,0.3448,0.0000,0.1100
690,100,-3.4000,0,-1,0,-1,1.696516,0.000000,0.367140,0.000000,0.000000,0.000000,0,0.000000,0.3438,0.0000,0.1100
691,100,-7.7000,0,-1,0,-1,1.143427,0.000000,0.433564,0.000000,0.000000,0.000000,0,0.000000,0.3429,0.0000,0.1100
692,100,-3.2000,0,-1,0,-1,1.461918,0.000000,0.521294,0.000000,0.000000,0.000000,0,0.000000,0.3419,0.0000,0.1100
693,100,-2.5000,0,-1,0,-1,1.448406,0.000000,0.392013,0.000000,0.000000,0.000000,0,0.000000,0.3410,0.0000,0.1100
694,100,-38.2000,0,-1,0,-1,1.223524,0.000000,0.378298,0.000000,0.000000,0.000000,0,0.000000,0.3400,0.0000,0.1100
695,55,-5.3000,1,-1,0,-1,1.993100,0.000000,0.189867,0.000000,0.000000,0.000000,0,0.000000,0.3391,0.0000,0.1100
696,100,-8.6000,0,-1,0,-1,0.910855,0.000000,0.437788,0.000000,0.000000,0.000000,0,0.000000,0.3381,0.0000,0.1000
697,100,-67.8000,0,-1,0,-1,1.425200,0.000000,0.339636,0.000000,0.000000,0.000000,0,0.000000,0.3372,0.0000,0.1000
698,62,-5.4800,1,-1,0,-1,0.968691,0.000000,0.352872,0.000000,0.000000,0.000000,0,0.000000,0.3362,0.0000,0.1100
699,100,-2.3000,0,-1,0,-1,1.887581,0.000000,0.392705,0.000000,0.000000,0.000000,0,0.000000,0.3353,0.0000,0.1100
700,100,-2.6000,0,-1,0,-1,1.510073,0.000000,0.374084,0.000000,0.000000,0.000000,0,0.000000,0.3343,0.0000,0.1000
701,27,-3.7800,1,-1,0,-1,1.130463,0.000000,0.352215,0.000000,0.000000,0.000000,0,0.000000,0.3334,0.0000,0.1100
702,100,-3.1000,0,-1,0,-1,2.255230,0.000000,0.352148,0.000000,0.000000,0.000000,0,0.000000,0.3324,0.0000,0.1000
703,100,-2.6000,0,-1,0,-1,2.141859,0.000000,0.381978,0.000000,0.000000,0.000000,0,0.000000,0.3315,0.0000,0.1000
704,52,-5.2800,1,-1,0,-1,1.368782,0.000000,0.306550,0.000000,0.000000,0.000000,0,0.000000,0.3305,0.0000,0.1100
705,100,-2.8000,0,-1,0,-1,1.861493,0.000000,0.339515,0.000000,0.000000,0.000000,0,0.000000,0.3296,0.0000,0.1100
706,100,-2.4000,0,-1,0,-1,1.213448,0.000000,0.431306,0.000000,0.000000,0.000000,0,0.000000,0.3286,0.0000,0.1100
707,100,-2.3000,0,-1,0,-1,1.064709,0.000000,0.412753,0.000000,0.000000,0.000000,0,0.000000,0.3277,0.0000,0.1100
708,100,-2.8000,0,-1,0,-1,2.090114,0.000000,0.347734,0.000000,0.000000,0.000000,0,0.000000,0.3267,0.0000,0.1100
709,100,-2.8000,0,-1,0,-1,2.362624,0.000000,0.315195,0.000000,0.000000,0.000000,0,0.000000,0.3258,0.0000,0.1000
710,100,-3.3000,0,-1,0,-1,1.179810,0.000000,0.398606,0.000000,0.000000,0.000000,0,0.000000,0.3248,0.0000,0.1000
711,89,-6.6600,1,-1,0,-1,0.934636,0.000000,0.352106,0.000000,0.000000,0.000000,0,0.000000,0.3239,0.0000,0.1100
712,100,-2.8000,0,-1,0,-1,1.695376,0.000000,0.336465,0.000000,0.000000,0.000000,0,0.000000,0.3229,0.0000,0.1000
713,88,-7.3200,1,-1,0,-1,2.056870,0.000000,0.315210,0.000000,0.000000,0.000000,0,0.000000,0.3220,0.0000,0.1100
714,65,-5.7000,1,-1,0,-1,1.284230,0.000000,0.408759,0.000000,0.000000,0.000000,0,0.000000,0.3210,0.0000,0.1200
715,58,-5.7200,1,-1,0,-1,1.362612,0.000000,0.341598,0.000000,0.000000,0.000000,0,0.000000,0.3201,0.0000,0.1300
716,76,-6.6400,1,-1,0,-1,1.424344,0.000000,0.271057,0.000000,0.000000,0.000000,0,0.000000,0.3191,0.0000,0.1400
717,51,-4.9400,1,-1,0,-1,1.155668,0.000000,0.352419,0.000000,0.000000,0.000000,0,0.000000,0.3182,0.0000,0.1500
718,100,-2.6000,0,-1,0,-1,0.653789,0.000000,0.406517,0.000000,0.000000,0.000000,0,0.000000,0.3172,0.0000,0.1500
719,100,-2.2000,0,-1,0,-1,1.635014,0.000000,0.313324,0.000000,0.000000,0.000000,0,0.000000,0.3163,0.0000,0.1500
720,100,-2.5000,0,-1,0,-1,1.669867,0.000000,0.307864,0.000000,0.000000,0.000000,0,0.000000,0.3153,0.0000,0.1500
721,78,-7.1200,1,-1,0,-1,1.324166,0.000000,0.197562,0.000000,0.000000,0.000000,0,0.000000,0.3144,0.0000,0.1600
722,51,-94.5400,1,-1,0,-1,1.696252,0.000000,0.310353,0.000000,0.000000,0.000000,0,0.000000,0.3134,0.0000,0.1700
723,100,-3.5000,0,-1,0,-1,1.635866,0.000000,0.278203,0.000000,0.000000,0.000000,0,0.000000,0.3125,0.0000,0.1700
724,98,-7.9200,1,-1,0,-1,1.378810,0.000000,0.307766,0.000000,0.000000,0.000000,0,0.000000,0.3115,0.0000,0.1800
725,69,-6.6600,1,-1,0,-1,1.754894,0.000000,0.223075,0.000000,0.000000,0.000000,0,0.000000,0.3106,0.0000,0.1900
726,37,-33.9800,1,-1,0,-1,0.956111,0.000000,0.362805,0.000000,0.000000,0.000000,0,0.000000,0.3096,0.0000,0.2000
727,100,-3.2000,0,-1,0,-1,1.350893,0.000000,0.332857,0.000000,0.000000,0.000000,0,0.000000,0.3087,0.0000,0.2000
728,100,-2.5000,0,-1,0,-1,1.034325,0.000000,0.224952,0.000000,0.000000,0.000000,0,0.000000,0.3077,0.0000,0.2000
729,75,-6.5000,1,-1,0,-1,1.460375,0.000000,0.254217,0.000000,0.000000,0.000000,0,0.000000,0.3068,0.0000,0.2100
730,85,-7.7000,1,-1,0,-1,1.320540,0.000000,0.253200,0.000000,0.000000,0.000000,0,0.000000,0.3058,0.0000,0.2200
731,33,-3.6200,1,-1,0,-1,1.509138,0.000000,0.286690,0.000000,0.000000,0.000000,0,0.000000,0.3049,0.0000,0.2300
732,65,-5.9000,1,-1,0,-1,2.028092,0.000000,0.154038,0.000000,0.000000,0.000000,0,0.000000,0.3039,0.0000,0.2400
733,76,-6.8400,1,-1,0,-1,1.405270,0.000000,0.273062,0.000000,0.000000,0.000000,0,0.000000,0.3030,0.0000,0.2400
734,41,-4.3400,1,-1,0,-1,1.642590,0.000000,0.194984,0.000000,0.000000,0.000000,0,0.000000,0.3020,0.0000,0.2500
735,32,-3.8800,1,-1,0,-1,1.096045,0.000000,0.212252,0.000000,0.000000,0.000000,0,0.000000,0.3011,0.0000,0.2500
736,37,-4.1800,1,-1,0,-1,0.805911,0.000000,0.272319,0.000000,0.000000,0.000000,0,0.000000,0.3001,0.0000,0.2600
737,44,-4.7600,1,-1,0,-1,0.616908,0.000000,0.378732,0.000000,0.000000,0.000000,0,0.000000,0.2991,0.0000,0.2700
738,60,-35.6000,1,-1,0,-1,1.560168,0.000000,0.216077,0.000000,0.000000,0.000000,0,0.000000,0.2982,0.0000,0.2800
739,100,-7.7000,0,-1,0,-1,1.238927,0.000000,0.144113,0.000000,0.000000,0.000000,0,0.000000,0.2972,0.0000,0.2800
740,100,-3.9000,0,-1,0,-1,1.005062,0.000000,0.180057,0.000000,0.000000,0.000000,0,0.000000,0.2963,0.0000,0.2800
741,25,-3.5000,1,-1,0,-1,1.818304,0.000000,0.196772,0.000000,0.000000,0.000000,0,0.000000,0.2953,0.0000,0.2900
742,40,-4.0000,1,-1,0,-1,1.620495,0.000000,0.227544,0.000000,0.000000,0.000000,0,0.000000,0.2944,0.0000,0.3000
743,100,-2.6000,0,-1,0,-1,1.264917,0.000000,0.248823,0.000000,0.000000,0.000000,0,0.000000,0.2934,0.0000,0.3000
744,100,-4.0000,0,-1,0,-1,1.570128,0.000000,0.212357,0.000000,0.000000,0.000000,0,0.000000,0.2925,0.0000,0.3000
745,79,-6.2600,1,-1,0,-1,0.995674,0.000000,0.276173,0.000000,0.000000,0.000000,0,0.000000,0.2915,0.0000,0.3100
746,30,-3.4000,1,-1,0,-1,1.078906,0.000000,0.340539,0.000000,0.000000,0.000000,0,0.000000,0.2906,0.0000,0.3200
747,100,-37.0000,0,-1,0,-1,1.150269,0.000000,0.298320,0.000000,0.000000,0.000000,0,0.000000,0.2896,0.0000,0.3200
748,100,-67.4000,0,-1,0,-1,0.883606,0.000000,0.267962,0.000000,0.000000,0.000000,0,0.000000,0.2887,0.0000,0.3200
749,38,-3.9200,1,-1,0,-1,2.514817,0.000000,0.290430,0.000000,0.000000,0.000000,0,0.000000,0.2877,0.0000,0.3300
750,93,-37.0200,1,-1,0,-1,1.982622,0.000000,0.221729,0.000000,0.000000,0.000000,0,0.000000,0.2868,0.0000,0.3400
751,42,-4.8800,1,-1,0,-1,1.961421,0.000000,0.090361,0.000000,0.000000,0.000000,0,0.000000,0.2858,0.0000,0.3500
752,100,-2.0000,0,-1,0,-1,1.591919,0.000000,0.243552,0.000000,0.000000,0.000000,0,0.000000,0.2849,0.0000,0.3500
753,100,-2.5000,0,-1,0,-1,1.162368,0.000000,0.152125,0.000000,0.000000,0.000000,0,0.000000,0.2839,0.0000,0.3500
754,100,-3.2000,0,-1,0,-1,2.072153,0.000000,0.204107,0.000000,0.000000,0.000000,0,0.000000,0.2830,0.0000,0.3500
755,100,-2.4000,0,-1,0,-1,1.146335,0.000000,0.151723,0.000000,0.000000,0.000000,0,0.000000,0.2820,0.0000,0.3500
756,100,-2.4000,0,-1,0,-1,0.724313,0.000000,0.274971,0.000000,0.000000,0.000000,0,0.000000,0.2811,0.0000,0.3500
757,100,-2.6000,0,-1,0,-1,1.101076,0.000000,0.174608,0.000000,0.000000,0.000000,0,0.000000,0.2801,0.0000,0.3400
758,100,-2.5000,0,-1,0,-1,1.649195,0.000000,0.243185,0.000000,0.000000,0.000000,0,0.000000,0.2792,0.0000,0.3400
759,100,-3.0000,0,-1,0,-1,1.690726,0.000000,0.174592,0.000000,0.000000,0.000000,0,0.000000,0.2782,0.0000,0.3400
760,100,-2.7000,0,-1,0,-1,1.507451,0.000000,0.207086,0.000000,0.000000,0.000000,0,0.000000,0.2773,0.0000,0.3400
761,17,-32.7800,1,-1,0,-1,1.829170,0.000000,0.044153,0.000000,0.000000,0.000000,0,0.000000,0.2763,0.0000,0.3500
762,33,-3.8200,1,-1,0,-1,1.587359,0.000000,0.227922,0.000000,0.000000,0.000000,0,0.000000,0.2754,0.0000,0.3600
763,32,-4.0800,1,-1,0,-1,0.658466,0.000000,0.256224,0.000000,0.000000,0.000000,0,0.000000,0.2744,0.0000,0.3600
764,100,-3.7000,0,-1,0,-1,2.446504,0.000000,0.061387,0.000000,0.000000,0.000000,0,0.000000,0.2735,0.0000,0.3600
765,46,-5.6400,1,-1,0,-1,0.464322,0.000000,0.233410,0.000000,0.000000,0.000000,0,0.000000,0.2725,0.0000,0.3700
