episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
566,100,-8.0000,0,-1,0,-1,0.084295,0.000000,-1.643623,0.000000,0.000000,0.000000,0,0.000000,0.2821,0.0000,0.5200
567,68,-11.8000,1,-1,0,-1,0.064390,0.000000,-1.671494,0.000000,0.000000,0.000000,0,0.000000,0.2808,0.0000,0.5300
568,65,-5.5000,1,-1,0,-1,0.083792,0.000000,-1.625786,0.000000,0.000000,0.000000,0,0.000000,0.2796,0.0000,0.5300
569,100,-8.0000,0,-1,0,-1,0.050370,0.000000,-1.728375,0.000000,0.000000,0.000000,0,0.000000,0.2783,0.0000,0.5300
570,20,-1.0000,1,-1,0,-1,0.046148,0.000000,-1.692610,0.000000,0.000000,0.000000,0,0.000000,0.2770,0.0000,0.5400
571,92,-8.2000,1,-1,0,-1,0.068892,0.000000,-1.697464,0.000000,0.000000,0.000000,0,0.000000,0.2758,0.0000,0.5500
572,100,-9.0000,0,-1,0,-1,0.089811,0.000000,-1.722151,0.000000,0.000000,0.000000,0,0.000000,0.2745,0.0000,0.5500
573,60,-5.0000,1,-1,0,-1,0.076513,0.000000,-1.702507,0.000000,0.000000,0.000000,0,0.000000,0.2732,0.0000,0.5500
574,100,-8.0000,0,-1,0,-1,0.074414,0.000000,-1.685321,0.000000,0.000000,0.000000,0,0.000000,0.2720,0.0000,0.5500
575,74,-12.4000,1,-1,0,-1,0.052347,0.000000,-1.679984,0.000000,0.000000,0.000000,0,0.000000,0.2707,0.0000,0.5500
576,100,-8.0000,0,-1,0,-1,0.072592,0.000000,-1.709824,0.000000,0.000000,0.000000,0,0.000000,0.2694,0.0000,0.5400
577,70,-6.0000,1,-1,0,-1,0.066672,0.000000,-1.771353,0.000000,0.000000,0.000000,0,0.000000,0.2682,0.0000,0.5500
578,19,-0.9000,1,-1,0,-1,0.075366,0.000000,-1.627371,0.000000,0.000000,0.000000,0,0.000000,0.2669,0.0000,0.5600
579,100,-8.0000,0,-1,0,-1,0.088415,0.000000,-1.751262,0.000000,0.000000,0.000000,0,0.000000,0.2656,0.0000,0.5600
580,100,-8.0000,0,-1,0,-1,0.086963,0.000000,-1.694817,0.000000,0.000000,0.000000,0,0.000000,0.2644,0.0000,0.5500
581,47,-3.7000,1,-1,0,-1,0.062959,0.000000,-1.747580,0.000000,0.000000,0.000000,0,0.000000,0.2631,0.0000,0.5500
582,100,-8.0000,0,-1,0,-1,0.079319,0.000000,-1.797243,0.000000,0.000000,0.000000,0,0.000000,0.2618,0.0000,0.5500
583,100,-8.0000,0,-1,0,-1,0.051248,0.000000,-1.780817,0.000000,0.000000,0.000000,0,0.000000,0.2605,0.0000,0.5400
584,62,-5.2000,1,-1,0,-1,0.046965,0.000000,-1.802971,0.000000,0.000000,0.000000,0,0.000000,0.2593,0.0000,0.5500
585,64,-23.4000,1,-1,0,-1,0.082258,0.000000,-1.776755,0.000000,0.000000,0.000000,0,0.000000,0.2580,0.0000,0.5500
586,100,-8.0000,0,-1,0,-1,0.077542,0.000000,-1.778071,0.000000,0.000000,0.000000,0,0.000000,0.2567,0.0000,0.5500
587,93,-8.3000,1,-1,0,-1,0.068283,0.000000,-1.784270,0.000000,0.000000,0.000000,0,0.000000,0.2555,0.0000,0.5600
588,100,-8.0000,0,-1,0,-1,0.082986,0.000000,-1.782313,0.000000,0.000000,0.000000,0,0.000000,0.2542,0.0000,0.5500
589,100,-8.0000,0,-1,0,-1,0.068772,0.000000,-1.793619,0.000000,0.000000,0.000000,0,0.000000,0.2529,0.0000,0.5500
590,72,-6.2000,1,-1,0,-1,0.067825,0.000000,-1.785189,0.000000,0.000000,0.000000,0,0.000000,0.2517,0.0000,0.5600
591,100,-8.0000,0,-1,0,-1,0.088538,0.000000,-1.794851,0.000000,0.000000,0.000000,0,0.000000,0.2504,0.0000,0.5500
592,100,-8.0000,0,-1,0,-1,0.087723,0.000000,-1.785529,0.000000,0.000000,0.000000,0,0.000000,0.2491,0.0000,0.5400
593,100,-8.0000,0,-1,0,-1,0.081248,0.000000,-1.801145,0.000000,0.000000,0.000000,0,0.000000,0.2479,0.0000,0.5400
594,82,-7.2000,1,-1,0,-1,0.055850,0.000000,-1.796376,0.000000,0.000000,0.000000,0,0.000000,0.2466,0.0000,0.5500
595,50,-4.0000,1,-1,0,-1,0.050137,0.000000,-1.844398,0.000000,0.000000,0.000000,0,0.000000,0.2453,0.0000,0.5500
596,100,-8.0000,0,-1,0,-1,0.079006,0.000000,-1.789351,0.000000,0.000000,0.000000,0,0.000000,0.2441,0.0000,0.5400
597,100,-8.0000,0,-1,0,-1,0.061484,0.000000,-1.817054,0.000000,0.000000,0.000000,0,0.000000,0.2428,0.0000,0.5300
598,100,-8.0000,0,-1,0,-1,0.080533,0.000000,-1.811475,0.000000,0.000000,0.000000,0,0.000000,0.2415,0.0000,0.5200
599,100,-8.0000,0,-1,0,-1,0.082141,0.000000,-1.836918,0.000000,0.000000,0.000000,0,0.000000,0.2403,0.0000,0.5100
600,100,-8.0000,0,-1,0,-1,0.081245,0.000000,-1.816102,0.000000,0.000000,0.000000,0,0.000000,0.2390,0.0000,0.5000
601,100,-8.0000,0,-1,0,-1,0.057353,0.000000,-1.803763,0.000000,0.000000,0.000000,0,0.000000,0.2377,0.0000,0.4900
602,100,-8.0000,0,-1,0,-1,0.068937,0.000000,-1.849543,0.000000,0.000000,0.000000,0,0.000000,0.2364,0.0000,0.4800
603,100,-8.0000,0,-1,0,-1,0.062755,0.000000,-1.816759,0.000000,0.000000,0.000000,0,0.000000,0.2352,0.0000,0.4700
604,100,-8.0000,0,-1,0,-1,0.089217,0.000000,-1.778500,0.000000,0.000000,0.000000,0,0.000000,0.2339,0.0000,0.4600
605,100,-8.0000,0,-1,0,-1,0.071391,0.000000,-1.842115,0.000000,0.000000,0.000000,0,0.000000,0.2326,0.0000,0.4500
606,100,-8.0000,0,-1,0,-1,0.074600,0.000000,-1.827112,0.000000,0.000000,0.000000,0,0.000000,0.2314,0.0000,0.4400
607,100,-8.0000,0,-1,0,-1,0.059348,0.000000,-1.836647,0.000000,0.000000,0.000000,0,0.000000,0.2301,0.0000,0.4300
608,100,-8.0000,0,-1,0,-1,0.073154,0.000000,-1.822574,0.000000,0.000000,0.000000,0,0.000000,0.2288,0.0000,0.4300
609,100,-8.0000,0,-1,0,-1,0.084167,0.000000,-1.835502,0.000000,0.000000,0.000000,0,0.000000,0.2276,0.0000,0.4300
610,100,-8.0000,0,-1,0,-1,0.047389,0.000000,-1.827461,0.000000,0.000000,0.000000,0,0.000000,0.2263,0.0000,0.4300
611,100,-8.0000,0,-1,0,-1,0.085869,0.000000,-1.834072,0.000000,0.000000,0.000000,0,0.000000,0.2250,0.0000,0.4300
612,100,-8.0000,0,-1,0,-1,0.099346,0.000000,-1.815774,0.000000,0.000000,0.000000,0,0.000000,0.2238,0.0000,0.4200
613,100,-8.0000,0,-1,0,-1,0.083251,0.000000,-1.849348,0.000000,0.000000,0.000000,0,0.000000,0.2225,0.0000,0.4100
614,100,-8.0000,0,-1,0,-1,0.052244,0.000000,-1.815954,0.000000,0.000000,0.000000,0,0.000000,0.2212,0.0000,0.4000
615,100,-8.0000,0,-1,0,-1,0.082859,0.000000,-1.816834,0.000000,0.000000,0.000000,0,0.000000,0.2200,0.0000,0.3900
616,100,-8.0000,0,-1,0,-1,0.057364,0.000000,-1.823892,0.000000,0.000000,0.000000,0,0.000000,0.2187,0.0000,0.3900
617,100,-8.0000,0,-1,0,-1,0.067026,0.000000,-1.831424,0.000000,0.000000,0.000000,0,0.000000,0.2174,0.0000,0.3900
618,100,-8.0000,0,-1,0,-1,0.083441,0.000000,-1.842135,0.000000,0.000000,0.000000,0,0.000000,0.2162,0.0000,0.3900
619,100,-8.0000,0,-1,0,-1,0.053775,0.000000,-1.826930,0.000000,0.000000,0.000000,0,0.000000,0.2149,0.0000,0.3900
620,100,-8.0000,0,-1,0,-1,0.073179,0.000000,-1.847764,0.000000,0.000000,0.000000,0,0.000000,0.2136,0.0000,0.3900
621,100,-8.0000,0,-1,0,-1,0.070770,0.000000,-1.808452,0.000000,0.000000,0.000000,0,0.000000,0.2123,0.0000,0.3800
622,100,-8.0000,0,-1,0,-1,0.044268,0.000000,-1.821800,0.000000,0.000000,0.000000,0,0.000000,0.2111,0.0000,0.3700
623,100,-8.0000,0,-1,0,-1,0.073702,0.000000,-1.823719,0.000000,0.000000,0.000000,0,0.000000,0.2098,0.0000,0.3600
624,100,-8.0000,0,-1,0,-1,0.062782,0.000000,-1.887754,0.000000,0.000000,0.000000,0,0.000000,0.2085,0.0000,0.3500
625,100,-8.0000,0,-1,0,-1,0.062112,0.000000,-1.895090,0.000000,0.000000,0.000000,0,0.000000,0.2073,0.0000,0.3400
626,100,-8.0000,0,-1,0,-1,0.089196,0.000000,-1.900308,0.000000,0.000000,0.000000,0,0.000000,0.2060,0.0000,0.3300
627,100,-8.0000,0,-1,0,-1,0.063178,0.000000,-1.936432,0.000000,0.000000,0.000000,0,0.000000,0.2047,0.0000,0.3300
628,100,-8.0000,0,-1,0,-1,0.080465,0.000000,-1.901762,0.000000,0.000000,0.000000,0,0.000000,0.2035,0.0000,0.3200
629,100,-8.0000,0,-1,0,-1,0.089541,0.000000,-1.916829,0.000000,0.000000,0.000000,0,0.000000,0.2022,0.0000,0.3200
630,100,-8.0000,0,-1,0,-1,0.093573,0.000000,-1.905020,0.000000,0.000000,0.000000,0,0.000000,0.2009,0.0000,0.3100
631,100,-8.0000,0,-1,0,-1,0.092675,0.000000,-1.917301,0.000000,0.000000,0.000000,0,0.000000,0.1997,0.0000,0.3000
632,100,-8.0000,0,-1,0,-1,0.063106,0.000000,-1.874420,0.000000,0.000000,0.000000,0,0.000000,0.1984,0.0000,0.3000
633,100,-8.0000,0,-1,0,-1,0.059479,0.000000,-1.874055,0.000000,0.000000,0.000000,0,0.000000,0.1971,0.0000,0.3000
634,100,-8.0000,0,-1,0,-1,0.065383,0.000000,-1.903624,0.000000,0.000000,0.000000,0,0.000000,0.1959,0.0000,0.2900
635,81,-7.1000,1,-1,0,-1,0.064931,0.000000,-1.889191,0.000000,0.000000,0.000000,0,0.000000,0.1946,0.0000,0.3000
636,91,-8.1000,1,-1,0,-1,0.073941,0.000000,-1.899479,0.000000,0.000000,0.000000,0,0.000000,0.1933,0.0000,0.3000
637,100,-8.0000,0,-1,0,-1,0.080745,0.000000,-1.913614,0.000000,0.000000,0.000000,0,0.000000,0.1921,0.0000,0.3000
638,84,-7.4000,1,-1,0,-1,0.060660,0.000000,-1.927971,0.000000,0.000000,0.000000,0,0.000000,0.1908,0.0000,0.3000
639,100,-8.0000,0,-1,0,-1,0.061045,0.000000,-1.879639,0.000000,0.000000,0.000000,0,0.000000,0.1895,0.0000,0.3000
640,84,-7.4000,1,-1,0,-1,0.061297,0.000000,-1.900315,0.000000,0.000000,0.000000,0,0.000000,0.1883,0.0000,0.3100
641,100,-9.0000,1,-1,0,-1,0.060910,0.000000,-1.891145,0.000000,0.000000,0.000000,0,0.000000,0.1870,0.0000,0.3200
642,100,-8.0000,0,-1,0,-1,0.068459,0.000000,-1.942740,0.000000,0.000000,0.000000,0,0.000000,0.1857,0.0000,0.3100
643,100,-8.0000,0,-1,0,-1,0.088448,0.000000,-1.905661,0.000000,0.000000,0.000000,0,0.000000,0.1844,0.0000,0.3100
644,98,-8.8000,1,-1,0,-1,0.074878,0.000000,-1.902760,0.000000,0.000000,0.000000,0,0.000000,0.1832,0.0000,0.3100
645,75,-6.5000,1,-1,0,-1,0.072846,0.000000,-1.916884,0.000000,0.000000,0.000000,0,0.000000,0.1819,0.0000,0.3200
646,100,-8.0000,0,-1,0,-1,0.056962,0.000000,-1.918344,0.000000,0.000000,0.000000,0,0.000000,0.1806,0.0000,0.3200
647,100,-8.0000,0,-1,0,-1,0.047152,0.000000,-1.931878,0.000000,0.000000,0.000000,0,0.000000,0.1794,0.0000,0.3200
648,100,-8.0000,0,-1,0,-1,0.094562,0.000000,-1.946283,0.000000,0.000000,0.000000,0,0.000000,0.1781,0.0000,0.3100
649,100,-8.0000,0,-1,0,-1,0.058348,0.000000,-1.929894,0.000000,0.000000,0.000000,0,0.000000,0.1768,0.0000,0.3000
650,48,-3.8000,1,-1,0,-1,0.058304,0.000000,-1.952760,0.000000,0.000000,0.000000,0,0.000000,0.1756,0.0000,0.3100
651,100,-8.0000,0,-1,0,-1,0.071064,0.000000,-1.928426,0.000000,0.000000,0.000000,0,0.000000,0.1743,0.0000,0.3100
652,100,-8.0000,0,-1,0,-1,0.074688,0.000000,-1.932706,0.000000,0.000000,0.000000,0,0.000000,0.1730,0.0000,0.3000
653,100,-8.0000,0,-1,0,-1,0.064401,0.000000,-1.944870,0.000000,0.000000,0.000000,0,0.000000,0.1718,0.0000,0.3000
654,100,-8.0000,0,-1,0,-1,0.108357,0.000000,-1.941741,0.000000,0.000000,0.000000,0,0.000000,0.1705,0.0000,0.2900
655,100,-15.0000,0,-1,0,-1,0.066682,0.000000,-1.998612,0.000000,0.000000,0.000000,0,0.000000,0.1692,0.0000,0.2800
656,100,-8.0000,0,-1,0,-1,0.083514,0.000000,-1.991040,0.000000,0.000000,0.000000,0,0.000000,0.1680,0.0000,0.2700
657,100,-9.0000,1,-1,0,-1,0.071538,0.000000,-2.007374,0.000000,0.000000,0.000000,0,0.000000,0.1667,0.0000,0.2700
658,100,-8.0000,0,-1,0,-1,0.076183,0.000000,-1.997402,0.000000,0.000000,0.000000,0,0.000000,0.1654,0.0000,0.2700
659,100,-8.0000,0,-1,0,-1,0.086024,0.000000,-2.047163,0.000000,0.000000,0.000000,0,0.000000,0.1642,0.0000,0.2600
660,100,-8.0000,0,-1,0,-1,0.054373,0.000000,-2.035208,0.000000,0.000000,0.000000,0,0.000000,0.1629,0.0000,0.2500
661,60,-11.0000,1,-1,0,-1,0.062875,0.000000,-2.009245,0.000000,0.000000,0.000000,0,0.000000,0.1616,0.0000,0.2600
662,100,-8.0000,0,-1,0,-1,0.077176,0.000000,-2.018212,0.000000,0.000000,0.000000,0,0.000000,0.1603,0.0000,0.2600
663,30,-2.0000,1,-1,0,-1,0.080408,0.000000,-2.014225,0.000000,0.000000,0.000000,0,0.000000,0.1591,0.0000,0.2600
664,100,-8.0000,0,-1,0,-1,0.087287,0.000000,-2.010899,0.000000,0.000000,0.000000,0,0.000000,0.1578,0.0000,0.2600
665,100,-8.0000,0,-1,0,-1,0.069817,0.000000,-2.020443,0.000000,0.000000,0.000000,0,0.000000,0.1565,0.0000,0.2600
666,100,-8.0000,0,-1,0,-1,0.109421,0.000000,-2.021876,0.000000,0.000000,0.000000,0,0.000000,0.1553,0.0000,0.2600
667,100,-8.0000,0,-1,0,-1,0.075090,0.000000,-2.077166,0.000000,0.000000,0.000000,0,0.000000,0.1540,0.0000,0.2500
668,100,-8.0000,0,-1,0,-1,0.067860,0.000000,-2.088893,0.000000,0.000000,0.000000,0,0.000000,0.1527,0.0000,0.2400
669,100,-8.0000,0,-1,0,-1,0.088598,0.000000,-2.068488,0.000000,0.000000,0.000000,0,0.000000,0.1515,0.0000,0.2400
670,100,-8.0000,0,-1,0,-1,0.062666,0.000000,-2.080357,0.000000,0.000000,0.000000,0,0.000000,0.1502,0.0000,0.2300
671,100,-8.0000,0,-1,0,-1,0.087621,0.000000,-2.067778,0.000000,0.000000,0.000000,0,0.000000,0.1489,0.0000,0.2200
672,100,-8.0000,0,-1,0,-1,0.097895,0.000000,-2.086481,0.000000,0.000000,0.000000,0,0.000000,0.1477,0.0000,0.2200
673,100,-8.0000,0,-1,0,-1,0.057316,0.000000,-2.075246,0.000000,0.000000,0.000000,0,0.000000,0.1464,0.0000,0.2100
674,55,-4.5000,1,-1,0,-1,0.043701,0.000000,-2.095583,0.000000,0.000000,0.000000,0,0.000000,0.1451,0.0000,0.2200
675,100,-8.0000,0,-1,0,-1,0.088964,0.000000,-2.107288,0.000000,0.000000,0.000000,0,0.000000,0.1439,0.0000,0.2100
676,100,-8.0000,0,-1,0,-1,0.055340,0.000000,-2.063245,0.000000,0.000000,0.000000,0,0.000000,0.1426,0.0000,0.2100
677,21,-1.1000,1,-1,0,-1,0.050934,0.000000,-2.021059,0.000000,0.000000,0.000000,0,0.000000,0.1413,0.0000,0.2100
678,70,-6.0000,1,-1,0,-1,0.075843,0.000000,-2.021436,0.000000,0.000000,0.000000,0,0.000000,0.1401,0.0000,0.2100
679,100,-8.0000,0,-1,0,-1,0.086915,0.000000,-2.041782,0.000000,0.000000,0.000000,0,0.000000,0.1388,0.0000,0.2100
680,64,-5.4000,1,-1,0,-1,0.071603,0.000000,-2.040160,0.000000,0.000000,0.000000,0,0.000000,0.1375,0.0000,0.2200
681,100,-8.0000,0,-1,0,-1,0.096149,0.000000,-2.037929,0.000000,0.000000,0.000000,0,0.000000,0.1362,0.0000,0.2100
682,70,-6.0000,1,-1,0,-1,0.095579,0.000000,-2.032062,0.000000,0.000000,0.000000,0,0.000000,0.1350,0.0000,0.2200
683,100,-8.0000,0,-1,0,-1,0.063065,0.000000,-2.018506,0.000000,0.000000,0.000000,0,0.000000,0.1337,0.0000,0.2200
684,70,-6.0000,1,-1,0,-1,0.047333,0.000000,-2.032398,0.000000,0.000000,0.000000,0,0.000000,0.1324,0.0000,0.2200
685,70,-6.0000,1,-1,0,-1,0.054881,0.000000,-2.047423,0.000000,0.000000,0.000000,0,0.000000,0.1312,0.0000,0.2200
686,21,-1.1000,1,-1,0,-1,0.037996,0.000000,-2.069151,0.000000,0.000000,0.000000,0,0.000000,0.1299,0.0000,0.2300
687,100,-8.0000,0,-1,0,-1,0.077618,0.000000,-2.011646,0.000000,0.000000,0.000000,0,0.000000,0.1286,0.0000,0.2200
688,92,-8.2000,1,-1,0,-1,0.056077,0.000000,-2.006109,0.000000,0.000000,0.000000,0,0.000000,0.1274,0.0000,0.2300
689,100,-8.0000,0,-1,0,-1,0.067387,0.000000,-2.073629,0.000000,0.000000,0.000000,0,0.000000,0.1261,0.0000,0.2300
690,100,-9.0000,0,-1,0,-1,0.073965,0.000000,-1.990496,0.000000,0.000000,0.000000,0,0.000000,0.1248,0.0000,0.2200
691,100,-8.0000,0,-1,0,-1,0.066705,0.000000,-1.999873,0.000000,0.000000,0.000000,0,0.000000,0.1236,0.0000,0.2200
692,100,-15.0000,1,-1,0,-1,0.065965,0.000000,-2.021127,0.000000,0.000000,0.000000,0,0.000000,0.1223,0.0000,0.2300
693,25,-1.5000,1,-1,0,-1,0.070338,0.000000,-2.010838,0.000000,0.000000,0.000000,0,0.000000,0.1210,0.0000,0.2400
694,100,-8.0000,0,-1,0,-1,0.086282,0.000000,-2.016306,0.000000,0.000000,0.000000,0,0.000000,0.1198,0.0000,0.2300
695,100,-8.0000,0,-1,0,-1,0.067580,0.000000,-2.000964,0.000000,0.000000,0.000000,0,0.000000,0.1185,0.0000,0.2200
696,100,-8.0000,0,-1,0,-1,0.071948,0.000000,-2.003145,0.000000,0.000000,0.000000,0,0.000000,0.1172,0.0000,0.2200
697,69,-5.9000,1,-1,0,-1,0.053729,0.000000,-1.983910,0.000000,0.000000,0.000000,0,0.000000,0.1160,0.0000,0.2300
698,91,-20.1000,1,-1,0,-1,0.067484,0.000000,-1.999259,0.000000,0.000000,0.000000,0,0.000000,0.1147,0.0000,0.2400
699,87,-7.7000,1,-1,0,-1,0.066798,0.000000,-2.002948,0.000000,0.000000,0.000000,0,0.000000,0.1134,0.0000,0.2500
700,100,-8.0000,0,-1,0,-1,0.083987,0.000000,-2.023508,0.000000,0.000000,0.000000,0,0.000000,0.1121,0.0000,0.2500
701,33,-2.3000,1,-1,0,-1,0.066917,0.000000,-1.997455,0.000000,0.000000,0.000000,0,0.000000,0.1109,0.0000,0.2600
702,63,-5.3000,1,-1,0,-1,0.054994,0.000000,-2.034844,0.000000,0.000000,0.000000,0,0.000000,0.1096,0.0000,0.2700
703,100,-8.0000,0,-1,0,-1,0.107083,0.000000,-2.029699,0.000000,0.000000,0.000000,0,0.000000,0.1083,0.0000,0.2700
704,100,-8.0000,0,-1,0,-1,0.080364,0.000000,-2.017750,0.000000,0.000000,0.000000,0,0.000000,0.1071,0.0000,0.2700
705,100,-8.0000,0,-1,0,-1,0.086889,0.000000,-2.000500,0.000000,0.000000,0.000000,0,0.000000,0.1058,0.0000,0.2700
706,94,-8.4000,1,-1,0,-1,0.073946,0.000000,-2.036391,0.000000,0.000000,0.000000,0,0.000000,0.1045,0.0000,0.2800
707,93,-8.3000,1,-1,0,-1,0.080949,0.000000,-2.034885,0.000000,0.000000,0.000000,0,0.000000,0.1033,0.0000,0.2900
708,99,-8.9000,1,-1,0,-1,0.065937,0.000000,-2.026116,0.000000,0.000000,0.000000,0,0.000000,0.1020,0.0000,0.3000
709,78,-6.8000,1,-1,0,-1,0.086250,0.000000,-2.021757,0.000000,0.000000,0.000000,0,0.000000,0.1007,0.0000,0.3100
710,65,-5.5000,1,-1,0,-1,0.059098,0.000000,-2.052949,0.000000,0.000000,0.000000,0,0.000000,0.0995,0.0000,0.3200
711,100,-8.0000,0,-1,0,-1,0.079354,0.000000,-2.042573,0.000000,0.000000,0.000000,0,0.000000,0.0982,0.0000,0.3200
712,100,-8.0000,0,-1,0,-1,0.066401,0.000000,-2.035159,0.000000,0.000000,0.000000,0,0.000000,0.0969,0.0000,0.3200
713,48,-3.8000,1,-1,0,-1,0.041966,0.000000,-2.061266,0.000000,0.000000,0.000000,0,0.000000,0.0957,0.0000,0.3300
714,100,-8.0000,0,-1,0,-1,0.056214,0.000000,-2.057718,0.000000,0.000000,0.000000,0,0.000000,0.0944,0.0000,0.3300
715,100,-8.0000,0,-1,0,-1,0.101234,0.000000,-2.089617,0.000000,0.000000,0.000000,0,0.000000,0.0931,0.0000,0.3300
716,68,-5.8000,1,-1,0,-1,0.058783,0.000000,-2.066484,0.000000,0.000000,0.000000,0,0.000000,0.0919,0.0000,0.3400
717,58,-4.8000,1,-1,0,-1,0.073075,0.000000,-2.082919,0.000000,0.000000,0.000000,0,0.000000,0.0906,0.0000,0.3500
718,100,-8.0000,0,-1,0,-1,0.061039,0.000000,-2.082763,0.000000,0.000000,0.000000,0,0.000000,0.0893,0.0000,0.3500
719,100,-8.0000,0,-1,0,-1,0.061354,0.000000,-2.071405,0.000000,0.000000,0.000000,0,0.000000,0.0881,0.0000,0.3500
720,16,-0.6000,1,-1,0,-1,0.043805,0.000000,-2.097774,0.000000,0.000000,0.000000,0,0.000000,0.0868,0.0000,0.3600
721,100,-8.0000,0,-1,0,-1,0.089931,0.000000,-2.070546,0.000000,0.000000,0.000000,0,0.000000,0.0855,0.0000,0.3600
722,100,-8.0000,0,-1,0,-1,0.063416,0.000000,-2.072597,0.000000,0.000000,0.000000,0,0.000000,0.0842,0.0000,0.3600
723,68,-5.8000,1,-1,0,-1,0.062659,0.000000,-2.076767,0.000000,0.000000,0.000000,0,0.000000,0.0830,0.0000,0.3700
724,62,-5.2000,1,-1,0,-1,0.081867,0.000000,-2.059690,0.000000,0.000000,0.000000,0,0.000000,0.0817,0.0000,0.3800
725,62,-5.2000,1,-1,0,-1,0.031697,0.000000,-2.035886,0.000000,0.000000,0.000000,0,0.000000,0.0804,0.0000,0.3900
726,41,-3.1000,1,-1,0,-1,0.069435,0.000000,-2.088609,0.000000,0.000000,0.000000,0,0.000000,0.0792,0.0000,0.4000
727,68,-5.8000,1,-1,0,-1,0.081918,0.000000,-2.094678,0.000000,0.000000,0.000000,0,0.000000,0.0779,0.0000,0.4100
728,100,-9.0000,0,-1,0,-1,0.058377,0.000000,-2.090737,0.000000,0.000000,0.000000,0,0.000000,0.0766,0.0000,0.4100
729,48,-3.8000,1,-1,0,-1,0.075419,0.000000,-2.075857,0.000000,0.000000,0.000000,0,0.000000,0.0754,0.0000,0.4200
730,71,-6.1000,1,-1,0,-1,0.053703,0.000000,-2.072606,0.000000,0.000000,0.000000,0,0.000000,0.0741,0.0000,0.4300
731,25,-1.5000,1,-1,0,-1,0.031621,0.000000,-2.076043,0.000000,0.000000,0.000000,0,0.000000,0.0728,0.0000,0.4400
732,14,-0.4000,1,-1,0,-1,0.067263,0.000000,-2.060168,0.000000,0.000000,0.000000,0,0.000000,0.0716,0.0000,0.4500
733,100,-8.0000,0,-1,0,-1,0.095771,0.000000,-2.073175,0.000000,0.000000,0.000000,0,0.000000,0.0703,0.0000,0.4500
734,100,-8.0000,0,-1,0,-1,0.080030,0.000000,-2.064956,0.000000,0.000000,0.000000,0,0.000000,0.0690,0.0000,0.4500
735,100,-8.0000,0,-1,0,-1,0.085837,0.000000,-2.101481,0.000000,0.000000,0.000000,0,0.000000,0.0678,0.0000,0.4400
736,24,-1.4000,1,-1,0,-1,0.116438,0.000000,-2.054742,0.000000,0.000000,0.000000,0,0.000000,0.0665,0.0000,0.4400
737,100,-8.0000,0,-1,0,-1,0.082771,0.000000,-2.068847,0.000000,0.000000,0.000000,0,0.000000,0.0652,0.0000,0.4400
738,81,-7.1000,1,-1,0,-1,0.050239,0.000000,-2.109588,0.000000,0.000000,0.000000,0,0.000000,0.0640,0.0000,0.4400
739,91,-8.1000,1,-1,0,-1,0.084864,0.000000,-2.086406,0.000000,0.000000,0.000000,0,0.000000,0.0627,0.0000,0.4500
740,49,-3.9000,1,-1,0,-1,0.063979,0.000000,-2.074688,0.000000,0.000000,0.000000,0,0.000000,0.0614,0.0000,0.4500
741,100,-8.0000,0,-1,0,-1,0.047545,0.000000,-2.092699,0.000000,0.000000,0.000000,0,0.000000,0.0601,0.0000,0.4400
742,75,-6.5000,1,-1,0,-1,0.040112,0.000000,-2.117697,0.000000,0.000000,0.000000,0,0.000000,0.0589,0.0000,0.4500
743,61,-5.1000,1,-1,0,-1,0.070003,0.000000,-2.143166,0.000000,0.000000,0.000000,0,0.000000,0.0576,0.0000,0.4600
744,86,-7.6000,1,-1,0,-1,0.082100,0.000000,-2.130019,0.000000,0.000000,0.000000,0,0.000000,0.0563,0.0000,0.4600
745,22,-1.2000,1,-1,0,-1,0.114990,0.000000,-2.074049,0.000000,0.000000,0.000000,0,0.000000,0.0551,0.0000,0.4600
746,46,-3.6000,1,-1,0,-1,0.070194,0.000000,-2.091412,0.000000,0.000000,0.000000,0,0.000000,0.0538,0.0000,0.4700
747,15,-0.5000,1,-1,0,-1,0.108950,0.000000,-2.082919,0.000000,0.000000,0.000000,0,0.000000,0.0525,0.0000,0.4800
748,100,-8.0000,0,-1,0,-1,0.067861,0.000000,-2.090433,0.000000,0.000000,0.000000,0,0.000000,0.0513,0.0000,0.4800
749,100,-8.0000,0,-1,0,-1,0.071480,0.000000,-2.152307,0.000000,0.000000,0.000000,0,0.000000,0.0500,0.0000,0.4800
