episode,steps,total_reward,success,key_found_step,door_attempts_without_key,door_opened_step,mean_loss,mean_td_error,mean_q_value,mean_mood_value,mean_mood_action,mean_overall_mood,exploration_boosts,mean_mood_bias,epsilon,effective_epsilon,success_rate_100
562,100,-248.2000,0,-1,0,-1,1.681138,0.031676,0.313481,0.000000,0.000000,0.032833,0,0.000000,0.4656,0.0000,0.2200
563,48,-5.5200,1,-1,0,-1,1.803880,0.086052,0.362299,0.000000,0.000000,0.083979,0,0.000000,0.4646,0.0000,0.2300
564,100,-68.8000,0,-1,0,-1,1.712276,0.021747,0.324877,0.000000,0.000000,0.024999,0,0.000000,0.4637,0.0000,0.2300
565,100,-38.9000,0,-1,0,-1,1.472017,-0.009004,0.401205,0.000000,0.000000,-0.011222,0,0.000000,0.4627,0.0000,0.2300
566,100,-38.7000,0,-1,0,-1,1.571123,-0.001959,0.329015,0.000000,0.000000,-0.002762,0,0.000000,0.4618,0.0000,0.2300
567,100,-8.3000,0,-1,0,-1,1.788276,-0.056212,0.403067,0.000000,0.000000,-0.047476,0,0.000000,0.4608,0.0000,0.2300
568,100,-3.9000,0,-1,0,-1,1.899678,-0.030747,0.412279,0.000000,0.000000,-0.033422,0,0.000000,0.4599,0.0000,0.2300
569,100,-129.7000,0,-1,0,-1,1.510620,-0.042966,0.397837,0.000000,0.000000,-0.041723,0,0.000000,0.4589,0.0000,0.2300
570,100,-39.3000,0,-1,0,-1,1.920990,-0.051782,0.385223,0.000000,0.000000,-0.053808,0,0.000000,0.4580,0.0000,0.2300
571,100,-128.4000,0,-1,0,-1,1.229775,-0.022142,0.406594,0.000000,0.000000,-0.025679,0,0.000000,0.4570,0.0000,0.2300
572,100,-279.9000,0,-1,0,-1,1.093847,-0.000750,0.361234,0.000000,0.000000,0.004257,0,0.000000,0.4561,0.0000,0.2300
573,100,-5.3000,0,-1,0,-1,2.334330,-0.084718,0.188463,0.000000,0.000000,-0.088677,0,0.000000,0.4551,0.0000,0.2300
574,100,-10.4000,0,-1,0,-1,2.094105,0.049335,0.233420,0.000000,0.000000,0.046244,0,0.000000,0.4542,0.0000,0.2300
575,100,-39.7000,0,-1,0,-1,1.946012,0.022935,0.203037,0.000000,0.000000,0.028277,0,0.000000,0.4532,0.0000,0.2300
576,100,-3.5000,0,-1,0,-1,1.531392,0.010163,0.193758,0.000000,0.000000,0.007559,0,0.000000,0.4523,0.0000,0.2300
577,100,-190.3000,0,-1,0,-1,2.873449,0.108674,0.171577,0.000000,0.000000,0.106347,0,0.000000,0.4513,0.0000,0.2300
578,100,-69.3000,0,-1,0,-1,2.103774,0.031877,0.172780,0.000000,0.000000,0.027263,0,0.000000,0.4504,0.0000,0.2300
579,100,-4.0000,0,-1,0,-1,1.640885,0.028900,0.240370,0.000000,0.000000,0.030554,0,0.000000,0.4494,0.0000,0.2300
580,100,-5.3000,0,-1,0,-1,1.494669,0.048265,0.109614,0.000000,0.000000,0.053837,0,0.000000,0.4484,0.0000,0.2300
581,100,-4.2000,0,-1,0,-1,2.335359,0.095062,0.138617,0.000000,0.000000,0.091744,0,0.000000,0.4475,0.0000,0.2300
582,100,-6.2000,0,-1,0,-1,2.406024,0.087080,0.118906,0.000000,0.000000,0.087354,0,0.000000,0.4465,0.0000,0.2300
583,100,-9.9000,0,-1,0,-1,1.951518,0.023658,0.173564,0.000000,0.000000,0.022506,0,0.000000,0.4456,0.0000,0.2300
584,100,-3.4000,0,-1,0,-1,1.935990,0.037569,0.191704,0.000000,0.000000,0.038598,0,0.000000,0.4446,0.0000,0.2300
585,83,-8.0200,1,-1,0,-1,1.971716,0.068039,0.260008,0.000000,0.000000,0.069360,0,0.000000,0.4437,0.0000,0.2300
586,100,-4.8000,0,-1,0,-1,2.075462,0.055571,0.078739,0.000000,0.000000,0.049524,0,0.000000,0.4427,0.0000,0.2300
587,100,-3.7000,0,-1,0,-1,2.215653,0.074791,0.117078,0.000000,0.000000,0.077560,0,0.000000,0.4418,0.0000,0.2300
588,100,-3.6000,0,-1,0,-1,1.470158,0.049893,0.297392,0.000000,0.000000,0.050903,0,0.000000,0.4408,0.0000,0.2300
589,100,-100.5000,0,-1,0,-1,2.340460,0.105951,0.176120,0.000000,0.000000,0.091505,0,0.000000,0.4399,0.0000,0.2300
590,53,-5.8200,1,-1,0,-1,1.445257,0.026610,0.323776,0.000000,0.000000,0.058292,0,0.000000,0.4389,0.0000,0.2400
591,100,-38.7000,0,-1,0,-1,1.449903,0.030296,0.129720,0.000000,0.000000,0.023745,0,0.000000,0.4380,0.0000,0.2400
592,58,-35.7200,1,-1,0,-1,2.224381,0.087225,0.098092,0.000000,0.000000,0.094155,0,0.000000,0.4370,0.0000,0.2500
593,100,-70.6000,0,-1,0,-1,1.549561,0.051002,0.239615,0.000000,0.000000,0.056869,0,0.000000,0.4361,0.0000,0.2500
594,100,-4.6000,0,-1,0,-1,2.829375,0.109062,0.076317,0.000000,0.000000,0.100351,0,0.000000,0.4351,0.0000,0.2500
595,100,-159.7000,0,-1,0,-1,2.284836,0.055562,0.171450,0.000000,0.000000,0.071771,0,0.000000,0.4342,0.0000,0.2400
596,100,-3.6000,0,-1,0,-1,1.440459,0.025929,0.272984,0.000000,0.000000,0.014570,0,0.000000,0.4332,0.0000,0.2400
597,29,-32.2600,1,-1,0,-1,2.283243,0.074591,0.115486,0.000000,0.000000,0.087936,0,0.000000,0.4323,0.0000,0.2500
598,100,-68.0000,0,-1,0,-1,2.081733,0.037792,0.032909,0.000000,0.000000,0.037426,0,0.000000,0.4313,0.0000,0.2500
599,100,-4.2000,0,-1,0,-1,2.028088,0.038204,0.066703,0.000000,0.000000,0.038649,0,0.000000,0.4304,0.0000,0.2500
600,100,-38.6000,0,-1,0,-1,2.002518,0.045289,0.122310,0.000000,0.000000,0.045751,0,0.000000,0.4294,0.0000,0.2500
601,100,-7.8000,0,-1,0,-1,2.488646,0.090894,0.020299,0.000000,0.000000,0.085624,0,0.000000,0.4285,0.0000,0.2500
602,8,-30.3200,1,-1,0,-1,0.111902,-0.012079,0.047792,0.000000,0.000000,0.025035,0,0.000000,0.4275,0.0000,0.2600
603,100,-39.6000,0,-1,0,-1,2.185261,0.093843,0.053383,0.000000,0.000000,0.083051,0,0.000000,0.4266,0.0000,0.2600
604,100,-68.6000,0,-1,0,-1,2.072085,0.069923,0.147665,0.000000,0.000000,0.081481,0,0.000000,0.4256,0.0000,0.2500
605,70,-36.4000,1,-1,0,-1,2.005275,0.073502,0.132473,0.000000,0.000000,0.073094,0,0.000000,0.4247,0.0000,0.2600
606,100,-68.4000,0,-1,0,-1,2.599094,0.101468,0.098729,0.000000,0.000000,0.103149,0,0.000000,0.4237,0.0000,0.2600
607,31,-33.5400,1,-1,0,-1,2.664614,0.128249,0.116225,0.000000,0.000000,0.121135,0,0.000000,0.4228,0.0000,0.2700
608,100,-8.2000,0,-1,0,-1,2.052657,0.028065,0.138295,0.000000,0.000000,0.017733,0,0.000000,0.4218,0.0000,0.2700
609,100,-3.3000,0,-1,0,-1,1.573473,0.015724,0.021700,0.000000,0.000000,0.024003,0,0.000000,0.4209,0.0000,0.2700
610,100,-33.8000,0,-1,0,-1,2.010145,0.048752,0.015814,0.000000,0.000000,0.051160,0,0.000000,0.4199,0.0000,0.2700
611,74,-6.7600,1,-1,0,-1,1.548410,0.023068,0.011805,0.000000,0.000000,0.022857,0,0.000000,0.4190,0.0000,0.2800
612,35,-34.5000,1,-1,0,-1,2.437775,0.059632,-0.039637,0.000000,0.000000,0.057228,0,0.000000,0.4180,0.0000,0.2900
613,49,-5.8600,1,-1,0,-1,2.194633,0.074421,0.126924,0.000000,0.000000,0.076154,0,0.000000,0.4171,0.0000,0.3000
614,43,-4.6200,1,-1,0,-1,0.855297,-0.020986,0.173282,0.000000,0.000000,-0.012335,0,0.000000,0.4161,0.0000,0.3100
615,100,-34.1000,0,-1,0,-1,2.304474,0.081139,0.040466,0.000000,0.000000,0.076143,0,0.000000,0.4152,0.0000,0.3100
616,98,-188.9200,1,-1,0,-1,1.930929,-0.005958,0.119885,0.000000,0.000000,-0.004494,0,0.000000,0.4142,0.0000,0.3200
617,69,-37.0600,1,-1,0,-1,1.577690,0.026844,0.122070,0.000000,0.000000,0.024206,0,0.000000,0.4133,0.0000,0.3300
618,61,-6.3400,1,-1,0,-1,1.087182,-0.011191,0.112972,0.000000,0.000000,-0.013869,0,0.000000,0.4123,0.0000,0.3300
619,100,-64.5000,0,-1,0,-1,1.487160,0.033443,0.133313,0.000000,0.000000,0.036113,0,0.000000,0.4114,0.0000,0.3200
620,73,-6.4200,1,-1,0,-1,2.003413,0.038863,0.051555,0.000000,0.000000,0.041413,0,0.000000,0.4104,0.0000,0.3200
621,28,-3.9200,1,-1,0,-1,1.126937,-0.053984,0.282899,0.000000,0.000000,-0.049013,0,0.000000,0.4095,0.0000,0.3300
622,100,-2.5000,0,-1,0,-1,2.077277,-0.001952,0.021759,0.000000,0.000000,-0.005975,0,0.000000,0.4085,0.0000,0.3300
623,86,-8.0400,1,-1,0,-1,1.396382,0.022156,0.200970,0.000000,0.000000,0.024699,0,0.000000,0.4076,0.0000,0.3400
624,67,-36.3800,1,-1,0,-1,1.964733,-0.002833,0.159591,0.000000,0.000000,-0.007353,0,0.000000,0.4066,0.0000,0.3400
625,25,-3.5000,1,-1,0,-1,2.971729,-0.077219,0.050021,0.000000,0.000000,-0.063767,0,0.000000,0.4057,0.0000,0.3500
626,54,-66.1600,1,-1,0,-1,1.864026,-0.021152,0.147720,0.000000,0.000000,-0.024840,0,0.000000,0.4047,0.0000,0.3600
627,65,-6.5000,1,-1,0,-1,2.538464,-0.104982,0.170114,0.000000,0.000000,-0.099967,0,0.000000,0.4038,0.0000,0.3700
628,100,-69.1000,0,-1,0,-1,2.273307,-0.053712,0.108284,0.000000,0.000000,-0.056764,0,0.000000,0.4028,0.0000,0.3700
629,100,-4.5000,0,-1,0,-1,1.761123,-0.016371,0.132272,0.000000,0.000000,-0.019668,0,0.000000,0.4019,0.0000,0.3700
630,100,-5.0000,0,-1,0,-1,1.940712,0.022106,0.091914,0.000000,0.000000,0.023804,0,0.000000,0.4009,0.0000,0.3700
631,100,-3.8000,0,-1,0,-1,1.793938,0.004734,0.121693,0.000000,0.000000,0.008433,0,0.000000,0.3999,0.0000,0.3600
632,100,-4.0000,0,-1,0,-1,1.696511,0.003213,0.100131,0.000000,0.000000,0.003426,0,0.000000,0.3990,0.0000,0.3600
633,100,-3.5000,0,-1,0,-1,1.442255,0.008914,0.163317,0.000000,0.000000,0.005703,0,0.000000,0.3980,0.0000,0.3600
634,100,-3.8000,0,-1,0,-1,1.615065,0.002998,0.139620,0.000000,0.000000,0.003123,0,0.000000,0.3971,0.0000,0.3600
635,100,-2.4000,0,-1,0,-1,2.072502,-0.001075,0.018528,0.000000,0.000000,0.013409,0,0.000000,0.3961,0.0000,0.3600
636,100,-3.5000,0,-1,0,-1,1.661562,0.016513,0.141091,0.000000,0.000000,0.002101,0,0.000000,0.3952,0.0000,0.3600
637,100,-3.3000,0,-1,0,-1,1.455057,-0.056237,0.166252,0.000000,0.000000,-0.053220,0,0.000000,0.3942,0.0000,0.3600
638,100,-4.0000,0,-1,0,-1,1.896064,0.014029,0.049552,0.000000,0.000000,0.010454,0,0.000000,0.3933,0.0000,0.3600
639,100,-3.1000,0,-1,0,-1,1.755552,0.026869,0.159797,0.000000,0.000000,0.027551,0,0.000000,0.3923,0.0000,0.3500
640,100,-2.9000,0,-1,0,-1,1.583273,-0.008402,0.123407,0.000000,0.000000,-0.014937,0,0.000000,0.3914,0.0000,0.3500
641,100,-3.2000,0,-1,0,-1,1.550273,0.009233,0.116023,0.000000,0.000000,0.016098,0,0.000000,0.3904,0.0000,0.3400
642,100,-2.9000,0,-1,0,-1,1.986533,-0.064702,0.212097,0.000000,0.000000,-0.065423,0,0.000000,0.3895,0.0000,0.3400
643,100,-2.7000,0,-1,0,-1,2.234901,-0.033123,0.090426,0.000000,0.000000,-0.033418,0,0.000000,0.3885,0.0000,0.3400
644,100,-3.8000,0,-1,0,-1,1.617030,-0.007258,0.107782,0.000000,0.000000,-0.005071,0,0.000000,0.3876,0.0000,0.3300
645,100,-4.2000,0,-1,0,-1,1.782743,-0.028564,0.107370,0.000000,0.000000,-0.026941,0,0.000000,0.3866,0.0000,0.3300
646,100,-3.9000,0,-1,0,-1,1.520644,-0.004472,0.097376,0.000000,0.000000,-0.005440,0,0.000000,0.3857,0.0000,0.3200
647,100,-3.6000,0,-1,0,-1,1.468433,0.016439,0.042368,0.000000,0.000000,0.010918,0,0.000000,0.3847,0.0000,0.3100
648,100,-4.0000,0,-1,0,-1,1.562428,0.039864,0.073623,0.000000,0.000000,0.039777,0,0.000000,0.3838,0.0000,0.3100
649,100,-3.4000,0,-1,0,-1,2.086076,0.033205,-0.024265,0.000000,0.000000,0.036868,0,0.000000,0.3828,0.0000,0.3100
650,100,-3.2000,0,-1,0,-1,2.395876,0.058242,-0.060663,0.000000,0.000000,0.056421,0,0.000000,0.3819,0.0000,0.3000
651,100,-3.4000,0,-1,0,-1,1.869005,0.072259,0.032308,0.000000,0.000000,0.071188,0,0.000000,0.3809,0.0000,0.2900
652,100,-3.8000,0,-1,0,-1,2.500407,0.080971,-0.059667,0.000000,0.000000,0.080691,0,0.000000,0.3800,0.0000,0.2800
653,100,-2.8000,0,-1,0,-1,1.509252,0.044325,-0.049649,0.000000,0.000000,0.044656,0,0.000000,0.3790,0.0000,0.2700
654,100,-3.4000,0,-1,0,-1,2.269094,0.099482,-0.169268,0.000000,0.000000,0.099595,0,0.000000,0.3781,0.0000,0.2600
655,100,-3.2000,0,-1,0,-1,2.040394,0.070942,-0.028885,0.000000,0.000000,0.073472,0,0.000000,0.3771,0.0000,0.2500
656,100,-2.8000,0,-1,0,-1,2.018561,0.043406,-0.049126,0.000000,0.000000,0.039439,0,0.000000,0.3762,0.0000,0.2500
657,100,-3.4000,0,-1,0,-1,2.261591,0.077449,-0.052526,0.000000,0.000000,0.080535,0,0.000000,0.3752,0.0000,0.2500
658,100,-4.0000,0,-1,0,-1,2.171460,0.046117,-0.088842,0.000000,0.000000,0.052559,0,0.000000,0.3743,0.0000,0.2500
659,100,-3.1000,0,-1,0,-1,1.831605,0.058093,-0.044806,0.000000,0.000000,0.047012,0,0.000000,0.3733,0.0000,0.2400
660,100,-3.4000,0,-1,0,-1,1.790861,0.051219,-0.049585,0.000000,0.000000,0.052096,0,0.000000,0.3724,0.0000,0.2300
661,100,-3.4000,0,-1,0,-1,2.181196,0.057228,-0.059275,0.000000,0.000000,0.064308,0,0.000000,0.3714,0.0000,0.2200
662,100,-2.4000,0,-1,0,-1,2.213775,0.046170,-0.081312,0.000000,0.000000,0.044627,0,0.000000,0.3705,0.0000,0.2200
663,100,-3.4000,0,-1,0,-1,2.028191,0.055693,-0.121350,0.000000,0.000000,0.055740,0,0.000000,0.3695,0.0000,0.2100
664,100,-2.7000,0,-1,0,-1,2.259842,0.047542,-0.046900,0.000000,0.000000,0.047520,0,0.000000,0.3686,0.0000,0.2100
665,100,-3.0000,0,-1,0,-1,2.137324,0.074817,-0.113833,0.000000,0.000000,0.076103,0,0.000000,0.3676,0.0000,0.2100
666,100,-3.0000,0,-1,0,-1,2.365872,0.091077,-0.059513,0.000000,0.000000,0.085987,0,0.000000,0.3667,0.0000,0.2100
667,100,-3.4000,0,-1,0,-1,1.482979,0.057867,-0.141549,0.000000,0.000000,0.056317,0,0.000000,0.3657,0.0000,0.2100
668,100,-2.4000,0,-1,0,-1,3.240978,0.142731,-0.210073,0.000000,0.000000,0.135898,0,0.000000,0.3648,0.0000,0.2100
669,100,-3.1000,0,-1,0,-1,2.312834,0.088809,-0.087492,0.000000,0.000000,0.097708,0,0.000000,0.3638,0.0000,0.2100
670,96,-7.8400,1,-1,0,-1,2.206515,0.060146,-0.033192,0.000000,0.000000,0.072641,0,0.000000,0.3629,0.0000,0.2200
671,33,-3.8200,1,-1,0,-1,2.731722,-0.075669,-0.248578,0.000000,0.000000,-0.085995,0,0.000000,0.3619,0.0000,0.2300
672,100,-3.1000,0,-1,0,-1,1.767416,0.028197,-0.079217,0.000000,0.000000,0.023800,0,0.000000,0.3610,0.0000,0.2300
673,100,-2.6000,0,-1,0,-1,1.446584,-0.006767,0.005725,0.000000,0.000000,-0.012199,0,0.000000,0.3600,0.0000,0.2300
674,100,-2.9000,0,-1,0,-1,2.620174,0.091871,-0.129658,0.000000,0.000000,0.093813,0,0.000000,0.3591,0.0000,0.2300
675,100,-2.5000,0,-1,0,-1,1.859497,0.025175,-0.023813,0.000000,0.000000,0.030319,0,0.000000,0.3581,0.0000,0.2300
676,100,-2.8000,0,-1,0,-1,1.865049,0.026765,-0.075849,0.000000,0.000000,0.023968,0,0.000000,0.3572,0.0000,0.2300
677,100,-3.3000,0,-1,0,-1,1.735580,0.014876,-0.032057,0.000000,0.000000,0.019911,0,0.000000,0.3562,0.0000,0.2300
678,100,-3.0000,0,-1,0,-1,1.585152,0.027964,-0.048392,0.000000,0.000000,0.023520,0,0.000000,0.3553,0.0000,0.2300
679,100,-3.1000,0,-1,0,-1,2.191665,0.043031,-0.124599,0.000000,0.000000,0.047813,0,0.000000,0.3543,0.0000,0.2300
680,100,-3.2000,0,-1,0,-1,2.054321,-0.024287,-0.088971,0.000000,0.000000,-0.031157,0,0.000000,0.3534,0.0000,0.2300
681,100,-3.2000,0,-1,0,-1,1.620725,0.031722,-0.047726,0.000000,0.000000,0.026686,0,0.000000,0.3524,0.0000,0.2300
682,100,-2.6000,0,-1,0,-1,1.816295,0.011171,-0.017487,0.000000,0.000000,0.020570,0,0.000000,0.3515,0.0000,0.2300
683,50,-125.4000,1,-1,0,-1,1.705726,-0.000846,-0.068846,0.000000,0.000000,-0.013316,0,0.000000,0.3505,0.0000,0.2400
684,100,-3.4000,0,-1,0,-1,1.751576,0.039538,-0.109254,0.000000,0.000000,0.040945,0,0.000000,0.3495,0.0000,0.2400
685,100,-2.4000,0,-1,0,-1,1.559993,0.054370,-0.113210,0.000000,0.000000,0.055672,0,0.000000,0.3486,0.0000,0.2300
686,100,-3.8000,0,-1,0,-1,2.184402,0.056825,-0.101150,0.000000,0.000000,0.060300,0,0.000000,0.3476,0.0000,0.2300
687,100,-3.2000,0,-1,0,-1,2.328157,0.080508,-0.108020,0.000000,0.000000,0.073018,0,0.000000,0.3467,0.0000,0.2300
688,59,-6.4600,1,-1,0,-1,1.305538,0.052035,-0.000388,0.000000,0.000000,0.055795,0,0.000000,0.3457,0.0000,0.2400
689,100,-3.3000,0,-1,0,-1,1.905392,-0.022456,-0.090274,0.000000,0.000000,-0.017088,0,0.000000,0.3448,0.0000,0.2400
690,85,-99.5000,1,-1,0,-1,1.777151,0.047352,-0.102281,0.000000,0.000000,0.032519,0,0.000000,0.3438,0.0000,0.2400
691,37,-33.9800,1,-1,0,-1,2.391721,0.025469,-0.206632,0.000000,0.000000,0.047869,0,0.000000,0.3429,0.0000,0.2500
692,100,-8.3000,0,-1,0,-1,1.520023,0.026845,-0.133193,0.000000,0.000000,0.028237,0,0.000000,0.3419,0.0000,0.2400
693,100,-3.8000,0,-1,0,-1,2.475198,0.052590,-0.228082,0.000000,0.000000,0.049962,0,0.000000,0.3410,0.0000,0.2400
694,43,-35.6200,1,-1,0,-1,1.307356,0.008294,0.006359,0.000000,0.000000,0.002430,0,0.000000,0.3400,0.0000,0.2500
695,56,-5.6400,1,-1,0,-1,2.435347,0.078932,-0.295468,0.000000,0.000000,0.086603,0,0.000000,0.3391,0.0000,0.2600
696,73,-36.6200,1,-1,0,-1,3.897602,0.158594,-0.269513,0.000000,0.000000,0.149667,0,0.000000,0.3381,0.0000,0.2700
697,92,-8.6800,1,-1,0,-1,1.301158,0.016737,-0.090922,0.000000,0.000000,0.027191,0,0.000000,0.3372,0.0000,0.2700
698,48,-5.5200,1,-1,0,-1,1.396412,0.066614,-0.263136,0.000000,0.000000,0.061964,0,0.000000,0.3362,0.0000,0.2800
699,100,-40.0000,0,-1,0,-1,2.160866,0.096166,-0.104008,0.000000,0.000000,0.093965,0,0.000000,0.3353,0.0000,0.2800
700,100,-40.3000,0,-1,0,-1,1.957679,0.001396,-0.062954,0.000000,0.000000,0.002079,0,0.000000,0.3343,0.0000,0.2800
701,91,-68.7400,1,-1,0,-1,1.725248,0.033282,-0.012982,0.000000,0.000000,0.034290,0,0.000000,0.3334,0.0000,0.2900
702,100,-93.9000,0,-1,0,-1,1.600114,-0.004679,-0.038304,0.000000,0.000000,-0.004210,0,0.000000,0.3324,0.0000,0.2800
703,31,-4.3400,1,-1,0,-1,0.839840,0.017579,0.123171,0.000000,0.000000,0.019188,0,0.000000,0.3315,0.0000,0.2900
704,100,-2.7000,0,-1,0,-1,2.056984,0.018069,-0.063240,0.000000,0.000000,0.020724,0,0.000000,0.3305,0.0000,0.2900
705,100,-2.5000,0,-1,0,-1,1.924531,0.030179,-0.105870,0.000000,0.000000,0.020561,0,0.000000,0.3296,0.0000,0.2800
706,100,-3.8000,0,-1,0,-1,1.739168,0.001608,0.021086,0.000000,0.000000,0.012679,0,0.000000,0.3286,0.0000,0.2800
707,54,-36.3600,1,-1,0,-1,0.625123,-0.015937,0.118139,0.000000,0.000000,-0.026746,0,0.000000,0.3277,0.0000,0.2800
708,66,-6.4400,1,-1,0,-1,1.802106,-0.003364,-0.081081,0.000000,0.000000,-0.001193,0,0.000000,0.3267,0.0000,0.2900
709,100,-3.3000,0,-1,0,-1,1.227595,0.028095,0.029716,0.000000,0.000000,0.023601,0,0.000000,0.3258,0.0000,0.2900
710,100,-3.2000,0,-1,0,-1,1.557738,0.003659,0.041782,0.000000,0.000000,0.002511,0,0.000000,0.3248,0.0000,0.2900
711,100,-62.9000,0,-1,0,-1,1.856283,-0.009659,-0.104692,0.000000,0.000000,-0.004025,0,0.000000,0.3239,0.0000,0.2800
712,100,-8.8000,0,-1,0,-1,1.608826,0.009145,-0.175243,0.000000,0.000000,0.009960,0,0.000000,0.3229,0.0000,0.2700
713,58,-5.5200,1,-1,0,-1,1.858434,0.021901,-0.153396,0.000000,0.000000,0.016776,0,0.000000,0.3220,0.0000,0.2700
714,54,-33.3600,1,-1,0,-1,2.276551,0.087678,-0.117427,0.000000,0.000000,0.093901,0,0.000000,0.3210,0.0000,0.2700
715,96,-9.2400,1,-1,0,-1,1.818262,-0.004130,-0.094739,0.000000,0.000000,-0.008074,0,0.000000,0.3201,0.0000,0.2800
716,100,-127.3000,0,-1,0,-1,1.989117,0.007446,-0.078342,0.000000,0.000000,0.012842,0,0.000000,0.3191,0.0000,0.2700
717,24,-3.1600,1,-1,0,-1,2.148865,0.079516,-0.118692,0.000000,0.000000,0.067097,0,0.000000,0.3182,0.0000,0.2700
718,20,-3.2000,1,-1,0,-1,0.824675,-0.005711,0.043812,0.000000,0.000000,-0.014506,0,0.000000,0.3172,0.0000,0.2700
719,100,-62.2000,0,-1,0,-1,1.972198,-0.017518,-0.141376,0.000000,0.000000,-0.010010,0,0.000000,0.3163,0.0000,0.2700
720,90,-8.8000,1,-1,0,-1,2.023688,0.050913,-0.064916,0.000000,0.000000,0.041314,0,0.000000,0.3153,0.0000,0.2700
721,29,-3.8600,1,-1,0,-1,1.625621,0.003614,-0.114864,0.000000,0.000000,0.015327,0,0.000000,0.3144,0.0000,0.2700
722,69,-5.4600,1,-1,0,-1,1.993908,0.031179,-0.116544,0.000000,0.000000,0.025508,0,0.000000,0.3134,0.0000,0.2800
723,72,-6.0800,1,-1,0,-1,1.674202,-0.027972,-0.029438,0.000000,0.000000,-0.023792,0,0.000000,0.3125,0.0000,0.2800
724,86,-37.6400,1,-1,0,-1,1.531816,0.000517,-0.122675,0.000000,0.000000,-0.000792,0,0.000000,0.3115,0.0000,0.2800
725,70,-6.0000,1,-1,0,-1,1.684203,0.005329,-0.031312,0.000000,0.000000,0.008922,0,0.000000,0.3106,0.0000,0.2800
726,81,-37.1400,1,-1,0,-1,2.198709,0.011820,-0.176661,0.000000,0.000000,0.007337,0,0.000000,0.3096,0.0000,0.2800
727,100,-33.1000,0,-1,0,-1,1.844769,0.000879,-0.107131,0.000000,0.000000,0.006061,0,0.000000,0.3087,0.0000,0.2700
728,21,-3.5400,1,-1,0,-1,2.099242,0.002790,-0.085761,0.000000,0.000000,-0.006279,0,0.000000,0.3077,0.0000,0.2800
729,75,-7.3000,1,-1,0,-1,2.039934,-0.008169,-0.107939,0.000000,0.000000,-0.007449,0,0.000000,0.3068,0.0000,0.2900
730,100,-2.8000,0,-1,0,-1,2.341261,0.039740,-0.183273,0.000000,0.000000,0.031476,0,0.000000,0.3058,0.0000,0.2900
731,100,-69.7000,0,-1,0,-1,1.985239,0.005549,-0.169633,0.000000,0.000000,0.006741,0,0.000000,0.3049,0.0000,0.2900
732,100,-37.8000,0,-1,0,-1,2.312369,0.017849,-0.160953,0.000000,0.000000,0.024160,0,0.000000,0.3039,0.0000,0.2900
733,100,-2.1000,0,-1,0,-1,1.767711,-0.018406,-0.100485,0.000000,0.000000,-0.018645,0,0.000000,0.3030,0.0000,0.2900
734,100,-2.8000,0,-1,0,-1,1.772045,0.009754,-0.065631,0.000000,0.000000,0.007754,0,0.000000,0.3020,0.0000,0.2900
735,10,-30.6000,1,-1,0,-1,1.963677,-0.036954,-0.260914,0.000000,0.000000,0.002756,0,0.000000,0.3011,0.0000,0.3000
736,35,-4.3000,1,-1,0,-1,2.169280,0.009939,-0.191056,0.000000,0.000000,0.004504,0,0.000000,0.3001,0.0000,0.3100
737,30,-3.6000,1,-1,0,-1,1.686307,0.073625,-0.181462,0.000000,0.000000,0.064407,0,0.000000,0.2991,0.0000,0.3200
738,97,-38.3800,1,-1,0,-1,1.969039,-0.029606,-0.149710,0.000000,0.000000,-0.024422,0,0.000000,0.2982,0.0000,0.3300
739,100,-8.8000,0,-1,0,-1,1.771317,-0.017587,-0.044671,0.000000,0.000000,-0.019027,0,0.000000,0.2972,0.0000,0.3300
740,100,-63.5000,0,-1,0,-1,1.720952,0.014178,-0.131585,0.000000,0.000000,0.015406,0,0.000000,0.2963,0.0000,0.3300
741,100,-2.7000,0,-1,0,-1,2.634058,0.033583,-0.290143,0.000000,0.000000,0.029799,0,0.000000,0.2953,0.0000,0.3300
742,40,-4.0000,1,-1,0,-1,2.212697,0.058707,-0.183481,0.000000,0.000000,0.043343,0,0.000000,0.2944,0.0000,0.3400
743,31,-3.5400,1,-1,0,-1,1.938711,0.089593,-0.080922,0.000000,0.000000,0.095535,0,0.000000,0.2934,0.0000,0.3500
744,40,-4.2000,1,-1,0,-1,1.933302,-0.047475,-0.100134,0.000000,0.000000,-0.029512,0,0.000000,0.2925,0.0000,0.3600
745,68,-6.7200,1,-1,0,-1,1.792575,-0.050328,-0.204957,0.000000,0.000000,-0.043957,0,0.000000,0.2915,0.0000,0.3700
746,48,-4.7200,1,-1,0,-1,1.030157,-0.006645,-0.155239,0.000000,0.000000,-0.009371,0,0.000000,0.2906,0.0000,0.3800
747,100,-7.0000,0,-1,0,-1,1.968391,0.054445,-0.143005,0.000000,0.000000,0.048364,0,0.000000,0.2896,0.0000,0.3800
748,100,-7.5000,0,-1,0,-1,1.630885,-0.030628,-0.079402,0.000000,0.000000,-0.027802,0,0.000000,0.2887,0.0000,0.3800
749,20,-3.0000,1,-1,0,-1,1.158420,0.026719,0.022184,0.000000,0.000000,0.015909,0,0.000000,0.2877,0.0000,0.3900
750,45,-34.7000,1,-1,0,-1,2.448353,-0.020063,-0.252188,0.000000,0.000000,-0.020601,0,0.000000,0.2868,0.0000,0.4000
751,33,-3.6200,1,-1,0,-1,2.035466,0.007128,-0.257372,0.000000,0.000000,0.024512,0,0.000000,0.2858,0.0000,0.4100
